intersection_id,intersection_name,latitude,longitude,prediction_year,predicted_crashes,actual_crashes,prediction_method,model_version
00010b7b-81ac-58c1-8a1e-a985d3b50523,"E 32ND AVE & MAIN ST, VANCOUVER",49.241993,-123.101422,2022,3,4,last_year,roundit-historical-v1
000513ff-093c-5275-a693-6a720c98cb35,"E 46TH AVE & ELLIOTT ST, VANCOUVER",49.228457,-123.054655,2022,1,2,last_year,roundit-historical-v1
000b4aef-de7d-5fbe-8db7-c9b198905751,"E 14TH AVE & MAIN ST, VANCOUVER",49.258397,-123.101131,2022,9,14,last_year,roundit-historical-v1
004cec47-2989-5e75-9416-0f4fc59af3c9,"CAROLINA ST & E 12TH AVE, VANCOUVER",49.259748,-123.091087,2022,5,7,last_year,roundit-historical-v1
005831bc-f9ac-59af-87ad-d9f371d509fe,"E BROADWAY & FRASER ST, VANCOUVER",49.262481,-123.089134,2022,25,25,last_year,roundit-historical-v1
007d1848-a4c3-58b4-bed5-71805606905b,"GRANVILLE ST & MARPOLE AVE, VANCOUVER",49.257053,-123.138793,2022,10,15,last_year,roundit-historical-v1
008217d5-c48a-51f1-b74e-3536e7b664e7,"VALLEY DR & W KING EDWARD AVE, VANCOUVER",49.249762,-123.159291,2022,2,9,last_year,roundit-historical-v1
011e8172-262c-5c2e-a250-4033ca045e87,"MANITOBA ST & W 2ND AVE, VANCOUVER",49.269277,-123.106627,2022,35,36,last_year,roundit-historical-v1
012b2106-9968-5c25-a29a-115664f62cbc,"E 49TH AVE & VICTORIA DR, VANCOUVER",49.225169,-123.065763,2022,66,76,last_year,roundit-historical-v1
013a0ec2-d5e2-55e9-a7eb-394120d3f07e,"DRAKE ST & GRANVILLE ST, VANCOUVER",49.276097,-123.127762,2022,15,18,last_year,roundit-historical-v1
01418250-a300-5f68-82c9-d323180a630d,"MONTCALM ST & W 70TH AVE, VANCOUVER",49.20856,-123.135963,2022,5,4,last_year,roundit-historical-v1
01456726-1094-5782-80c1-95405bd31b2e,"E BROADWAY & ONTARIO ST, VANCOUVER",49.263014,-123.104885,2022,1,5,last_year,roundit-historical-v1
0166648f-85aa-5dc8-b726-fa08b386dfc0,"CLARK DR & FRANCES ST, VANCOUVER",49.279468,-123.077195,2022,3,7,last_year,roundit-historical-v1
0181df92-3a58-5862-9546-5ecaf5ea3bc4,"VICTORIA DIVERS & VICTORIA DR, VANCOUVER",49.252959,-123.066272,2022,3,5,last_year,roundit-historical-v1
01d1473f-ac8e-5787-96cd-6d63cb75032e,"CAMPBELL AVE & E CORDOVA ST, VANCOUVER",49.28201,-123.084754,2022,2,2,last_year,roundit-historical-v1
01dde763-ea9b-5b8c-806e-e87cd5f93cca,"ABBOTT ST & EXPO BLVD, VANCOUVER",49.278645,-123.107641,2022,12,24,last_year,roundit-historical-v1
01de7abb-6300-5789-b018-66fde5192844,"ABBOTT ST & W PENDER ST, VANCOUVER",49.281065,-123.107583,2022,20,11,last_year,roundit-historical-v1
0211cf07-5235-5d28-ba01-f411426ef5e6,"KINGSWAY & WINDSOR ST, VANCOUVER",49.253845,-123.083718,2022,13,18,last_year,roundit-historical-v1
025e58fd-2ca7-5fe3-8568-feefba5ee3a5,"BOUNDARY RD & E 22ND AVE, VANCOUVER",49.250655,-123.023652,2022,26,25,last_year,roundit-historical-v1
026ef73a-3844-5f06-b278-8e8860078226,"COMMERCIAL DR & E 18TH AVE, VANCOUVER",49.254248,-123.067997,2022,5,3,last_year,roundit-historical-v1
03098e2b-c54d-5ddd-bfd1-aa98fbfb7762,"BUTE ST & HARWOOD ST, VANCOUVER",49.280378,-123.135495,2022,1,1,last_year,roundit-historical-v1
033ee0c6-4191-5afa-a7ce-34bbb980d545,"HOMER ST & PACIFIC ST, VANCOUVER",49.273108,-123.125875,2022,4,1,last_year,roundit-historical-v1
034ee609-379a-512e-8f4c-04e28db424af,"E 19TH AVE & KNIGHT ST, VANCOUVER",49.253492,-123.076,2022,8,6,last_year,roundit-historical-v1
0378c4b9-f688-5cbb-9b07-792e78619973,"COMMERCIAL DR & VENABLES ST, VANCOUVER",49.276673,-123.070461,2022,14,23,last_year,roundit-historical-v1
03b25a4c-b555-5e53-be64-2b15af1ae780,"KINGSWAY & MCHARDY ST, VANCOUVER",49.235384,-123.038735,2022,2,1,last_year,roundit-historical-v1
040ba45f-79dc-5fc5-b93a-68c193e4b373,"ONTARIO ST & W 16TH AVE, VANCOUVER",49.256637,-123.105058,2022,1,2,last_year,roundit-historical-v1
044c6f48-59b2-5491-8fac-5153278db754,"FIR ST & W 10TH AVE, VANCOUVER",49.262677,-123.141066,2022,9,5,last_year,roundit-historical-v1
04b89c3a-a535-504c-8609-107f588c5d4c,"BALSAM ST & W 6TH AVE, VANCOUVER",49.266513,-123.159919,2022,3,3,last_year,roundit-historical-v1
04cc77e1-fc1c-54a9-9931-2480e89d26d6,"LAUREL ST & W 22ND AVE, VANCOUVER",49.251668,-123.124625,2022,3,1,last_year,roundit-historical-v1
04d8adcd-467a-5f3d-b6e7-df98d3bba5cc,"BEATTY ST & SMITHE ST, VANCOUVER",49.276538,-123.115575,2022,10,19,last_year,roundit-historical-v1
04e53ca1-b899-5c5f-817c-b9e9b3ff60ed,"ALBERNI ST & BURRARD ST, VANCOUVER",49.284014,-123.121665,2022,30,20,last_year,roundit-historical-v1
0512e9e7-47bb-5b5a-b038-86278d551c17,"POWELL ST & VICTORIA DR, VANCOUVER",49.284833,-123.065509,2022,23,21,last_year,roundit-historical-v1
05287be8-904b-56b0-a50d-50f182b4e654,"E KING EDWARD AVE & KNIGHT ST, VANCOUVER",49.248512,-123.076075,2022,35,27,last_year,roundit-historical-v1
056369e2-c88b-598f-acfa-fcb22ada97e5,"E CORDOVA ST & PRINCESS AVE, VANCOUVER",49.282134,-123.091419,2022,7,4,last_year,roundit-historical-v1
05818211-7fcd-58be-a210-714958dfd67d,"W 16TH AVE & WILLOW ST, VANCOUVER",49.257027,-123.122031,2022,5,1,last_year,roundit-historical-v1
0602a2a4-fa5b-5deb-ab32-175b3549debe,"E 25TH AVE & RUPERT ST, VANCOUVER",49.247871,-123.033763,2022,3,1,last_year,roundit-historical-v1
060bc7e9-28e2-5615-a6af-27bef8ca29b1,"BIDWELL ST & COMOX ST, VANCOUVER",49.287628,-123.13812,2022,1,2,last_year,roundit-historical-v1
063fb75b-078a-5d4f-8786-3c27f5035536,"E 49TH AVE & KILLARNEY ST, VANCOUVER",49.224744,-123.045697,2022,6,12,last_year,roundit-historical-v1
064acbde-985e-58f7-826f-0918b786cfad,"E 21ST AVE & NANAIMO ST, VANCOUVER",49.251525,-123.056597,2022,2,1,last_year,roundit-historical-v1
0658a226-026f-56ab-8a1a-4fa78789be63,"BEATTY ST & W GEORGIA ST, VANCOUVER",49.27871,-123.112254,2022,8,22,last_year,roundit-historical-v1
068d9ccd-0a61-5ac5-90b6-ce088d8153d3,"CROWE ST & W 1ST AVE, VANCOUVER",49.269014,-123.112326,2022,1,3,last_year,roundit-historical-v1
069d081d-cff0-5cf3-81a7-3f47872412d8,"E KING EDWARD AVE & FRASER ST, VANCOUVER",49.248662,-123.090155,2022,18,31,last_year,roundit-historical-v1
06ab36d1-ee49-5b02-926d-c04ec2f2b308,"E 41ST AVE & SOPHIA ST, VANCOUVER",49.233007,-123.098603,2022,3,2,last_year,roundit-historical-v1
06b857cb-4077-5556-913e-c281b79c7c43,"E 41ST AVE & GLADSTONE ST, VANCOUVER",49.232868,-123.062109,2022,8,10,last_year,roundit-historical-v1
06eb1afb-177c-5da6-a7b5-58f23c9c01e8,"ARBUTUS ST & W 13TH AVE, VANCOUVER",49.260049,-123.153096,2022,7,5,last_year,roundit-historical-v1
074ddbcc-e61f-54d8-a38e-a73281b40d3e,"NANAIMO ST & VANNESS AVE, VANCOUVER",49.248406,-123.056651,2022,3,1,last_year,roundit-historical-v1
076b49e5-6e92-572e-a880-acbc6836cad9,"W 16TH AVE & YUKON ST, VANCOUVER",49.256827,-123.113172,2022,8,1,last_year,roundit-historical-v1
076f85ab-7bcc-543e-b35f-f4ac2496df65,"TERMINAL AVE & THORNTON ST, VANCOUVER",49.271672,-123.093346,2022,5,14,last_year,roundit-historical-v1
07733970-3423-53d1-9163-882cf3199a57,"DAVIE ST & RICHARDS ST, VANCOUVER",49.27589,-123.124257,2022,13,12,last_year,roundit-historical-v1
0775df92-7199-56ff-906f-d85bd10de68b,"E 45TH AVE & RUPERT ST, VANCOUVER",49.229303,-123.043104,2022,4,7,last_year,roundit-historical-v1
078e818b-beb0-5754-a4c3-061d1605934d,"E 11TH AVE & SKEENA ST, VANCOUVER",49.260106,-123.028512,2022,2,4,last_year,roundit-historical-v1
0790bc1b-2595-5b1a-a310-d4d604cdab24,"E 33RD AVE & VICTORIA DR, VANCOUVER",49.240059,-123.065367,2022,41,45,last_year,roundit-historical-v1
07ea2c79-1527-5181-bc8f-7b6f11ebcb66,"GRANDVIEW HWY & SKEENA ST, VANCOUVER",49.258138,-123.028533,2022,41,40,last_year,roundit-historical-v1
07f84bea-690e-51f4-a609-21ea37569f91,"JOYCE ST & WELLINGTON AVE, VANCOUVER",49.24004,-123.030127,2022,24,19,last_year,roundit-historical-v1
085abd60-3e2f-5cf7-9196-079840b3fa8a,"E 1ST AVE & NANAIMO ST, VANCOUVER",49.269481,-123.056605,2022,59,69,last_year,roundit-historical-v1
087953a5-355b-5e32-8aac-d1848f125e33,"GRANVILLE ST & W HASTINGS ST, VANCOUVER",49.285312,-123.113845,2022,3,6,last_year,roundit-historical-v1
08912c71-7026-596a-a895-f91142a70fcb,"E 6TH AVE & RUPERT ST, VANCOUVER",49.264705,-123.033749,2022,1,1,last_year,roundit-historical-v1
0892d9bf-2261-5845-8077-ccddcf06cfbe,"E 35TH AVE & VICTORIA DR, VANCOUVER",49.238236,-123.065418,2022,16,10,last_year,roundit-historical-v1
08af8089-7fc1-53ff-805a-3a4549adefec,"E 43RD AVE & VICTORIA DR, VANCOUVER",49.231247,-123.06554,2022,32,34,last_year,roundit-historical-v1
08b5bb44-f1de-5ced-bc90-6ad352bf83c1,"CAROLINA ST & E BROADWAY, VANCOUVER",49.26249,-123.091043,2022,6,4,last_year,roundit-historical-v1
0915ad56-3ddb-5c7b-ac34-82848177c32a,"ARBUTUS ST & W 5TH AVE, VANCOUVER",49.267248,-123.152814,2022,7,10,last_year,roundit-historical-v1
09493687-62d5-5fcf-8bd8-c59d053f96cf,"KNIGHT ST & KNIGHT ST BRIDGE, VANCOUVER",49.211079,-123.077129,2022,2,3,last_year,roundit-historical-v1
09c7a543-fb88-5b4c-8783-34962cbe2cc6,"HAMILTON ST & ROBSON ST, VANCOUVER",49.27884,-123.115952,2022,7,14,last_year,roundit-historical-v1
09c8f7fe-47df-5a26-a46a-7f84050d8aa8,"GORE AVE & PRIOR ST, VANCOUVER",49.276744,-123.096883,2022,5,4,last_year,roundit-historical-v1
09cb26cb-1f5d-5e20-b428-d8183d8d8ec3,"GLEN DR & KINGSWAY, VANCOUVER",49.252948,-123.081798,2022,9,11,last_year,roundit-historical-v1
0a41dc45-2a5b-5eea-94d9-23ced2fc96aa,"HWY 1 & MCGILL ST OFFRAMP, VANCOUVER",49.287032,-123.031028,2022,18,22,last_year,roundit-historical-v1
0a547239-7ae9-5cfd-935e-799ab2278a41,"FRANKLIN ST & NANAIMO ST, VANCOUVER",49.282071,-123.056539,2022,2,3,last_year,roundit-historical-v1
0a816a81-223c-5923-902c-62181202b5c4,"E 2ND AVE & RENFREW ST, VANCOUVER",49.268482,-123.044234,2022,14,17,last_year,roundit-historical-v1
0ac0fa41-0d9a-5ff5-b81d-7100616ca956,"THORNHILL DR & VICTORIA DR, VANCOUVER",49.213233,-123.066055,2022,2,1,last_year,roundit-historical-v1
0ac24b24-b3dc-5dfb-84d7-c1c37f55a03c,"E 10TH AVE & GLEN DR, VANCOUVER",49.261443,-123.081407,2022,1,1,last_year,roundit-historical-v1
0acbda63-e88d-508d-b12b-9bfdfe98b5d6,"BURRARD ST & W 5TH AVE, VANCOUVER",49.267152,-123.145644,2022,15,13,last_year,roundit-historical-v1
0ad4fba4-5ddb-514c-a19e-0c349289dc7c,"MCGILL ST & N KASLO ST, VANCOUVER",49.288718,-123.046701,2022,5,4,last_year,roundit-historical-v1
0af5278a-47e3-5902-8f6c-fe0cbb352828,"E 19TH AVE & MAIN ST, VANCOUVER",49.253792,-123.100871,2022,4,11,last_year,roundit-historical-v1
0b53936d-8db3-5b0b-b487-231623ba1460,"E 37TH AVE & VICTORIA DR, VANCOUVER",49.2368,-123.065448,2022,9,3,last_year,roundit-historical-v1
0bcdb060-7943-543f-a5a6-ad679bb43824,"W 43RD AVE & YEW ST, VANCOUVER",49.232758,-123.158563,2022,2,5,last_year,roundit-historical-v1
0bdb2ce8-3111-5b81-893f-c01f9854e5e2,"CAMBIE ST & W 64TH AVE, VANCOUVER",49.212313,-123.117107,2022,8,7,last_year,roundit-historical-v1
0c2dffdc-cc48-5058-8e73-d49304500c3d,"KITCHENER ST & SALSBURY DR, VANCOUVER",49.27213,-123.067664,2022,3,3,last_year,roundit-historical-v1
0cb0b6bb-ac02-5e99-921a-707ba10355e6,"BUTE ST & COMOX ST, VANCOUVER",49.283195,-123.131246,2022,3,1,last_year,roundit-historical-v1
0cbdb86e-00e9-5acb-ad15-a1208917fde0,"CHURCH ST & STAMFORD ST, VANCOUVER",49.233299,-123.031612,2022,2,3,last_year,roundit-historical-v1
0cd03c4a-96ed-589d-bc58-39c3d653f5cb,"E 54TH AVE & RUPERT ST, VANCOUVER",49.220188,-123.044412,2022,1,4,last_year,roundit-historical-v1
0d162e70-8213-5ba4-a294-e25e129c4e41,"CAMBIE ST & W 22ND AVE, VANCOUVER",49.251214,-123.115325,2022,8,6,last_year,roundit-historical-v1
0d1d9e94-6bab-5dd9-bc89-d20d72035093,"GRANVILLE ST & PACIFIC ST, VANCOUVER",49.274993,-123.129483,2022,6,13,last_year,roundit-historical-v1
0d5c5bd4-5627-50c3-a88a-8b6f0ac8fe50,"E BROADWAY & WINDERMERE ST, VANCOUVER",49.261897,-123.036518,2022,4,4,last_year,roundit-historical-v1
0d9b3693-0756-5cad-ad04-80e8ffcfa63e,"E 49TH AVE & ST GEORGE ST, VANCOUVER",49.225524,-123.09408,2022,4,1,last_year,roundit-historical-v1
0da8e8c2-a3f0-5610-af0a-3b02c5c13a74,"E 49TH AVE & FLEMING ST, VANCOUVER",49.225257,-123.073161,2022,3,5,last_year,roundit-historical-v1
0deee078-ef9b-592f-afae-58a8ce66011a,"DUNBAR ST & W 4TH AVE, VANCOUVER",49.268585,-123.183636,2022,7,9,last_year,roundit-historical-v1
0e683fc2-f935-5b47-91b0-4926d8c21d89,"MACDONALD ST & W 19TH AVE, VANCOUVER",49.255507,-123.167763,2022,1,2,last_year,roundit-historical-v1
0e6c5575-9ef0-57a1-9cda-bd9944fabcc6,"HOWE ST & W HASTINGS ST, VANCOUVER",49.285971,-123.114856,2022,11,17,last_year,roundit-historical-v1
0e6e0a95-dad9-5c2c-9747-bb74561fed17,"W BROADWAY & WILLOW ST, VANCOUVER",49.263317,-123.121819,2022,28,34,last_year,roundit-historical-v1
0edc68c1-d1e6-5605-bf79-7303518df0f1,"BEATRICE ST & E 32ND AVE, VANCOUVER",49.241542,-123.066605,2022,1,1,last_year,roundit-historical-v1
0f70ca68-df9c-5a61-a246-7b041a11c6c3,"CYPRESS ST & W 12TH AVE, VANCOUVER",49.260976,-123.14825,2022,7,9,last_year,roundit-historical-v1
0fdacbd7-6750-5406-b7ea-dbde84cdc35b,"PAYNE ST & WELLINGTON AVE, VANCOUVER",49.239632,-123.029117,2022,2,4,last_year,roundit-historical-v1
0fdbc5bb-130e-5c2b-a8f0-7b857fc9ed47,"BOUNDARY RD & GRAVELEY ST, VANCOUVER",49.270289,-123.023569,2022,8,6,last_year,roundit-historical-v1
102b1777-7e85-5857-9d90-bc15f6c5daa3,"GRANVILLE ST & W 68TH AVE, VANCOUVER",49.210514,-123.140462,2022,15,12,last_year,roundit-historical-v1
1064e963-6f17-5d09-8739-723b85f0d829,"DAVIE ST & HOWE ST, VANCOUVER",49.277802,-123.127193,2022,36,47,last_year,roundit-historical-v1
1081895e-9802-51ed-bec6-09ed79e9892f,"E BROADWAY & SLOCAN ST, VANCOUVER",49.262006,-123.049586,2022,13,14,last_year,roundit-historical-v1
109de77c-74e4-5433-8cc8-e94e51dfd08c,"CAMBIE ST & W 13TH AVE, VANCOUVER",49.259444,-123.115012,2022,10,10,last_year,roundit-historical-v1
10a7a08a-6f02-5064-9720-2cc7f6c6a85f,"MACDONALD ST & W 6TH AVE, VANCOUVER",49.266636,-123.168358,2022,1,1,last_year,roundit-historical-v1
10c190cc-6f0c-55c2-9de2-7f040fd005fd,"KERR ST & ROSEMONT DR, VANCOUVER",49.215498,-123.041517,2022,3,1,last_year,roundit-historical-v1
10f71fc6-37cc-5b28-93f6-4ac9eb5ab9eb,"GRANVILLE ST & W 25TH AVE, VANCOUVER",49.249411,-123.139097,2022,5,5,last_year,roundit-historical-v1
112085e6-3b89-5bbf-bcba-7d48b43a98f9,"DAVIE ST & NICOLA ST, VANCOUVER",49.284452,-123.137481,2022,3,3,last_year,roundit-historical-v1
11441f01-cdf6-5fa2-85d6-b85cac2bc252,"CAMBIE ST & W 8TH AVE, VANCOUVER",49.26405,-123.114821,2022,64,68,last_year,roundit-historical-v1
1149623f-8bda-5e5d-a8b8-c9c03d8fe8ae,"HOMER ST & W CORDOVA ST, VANCOUVER",49.284066,-123.109951,2022,4,3,last_year,roundit-historical-v1
115e571e-1165-5baa-8f94-5863dc51dc6b,"LIONS GATE BRIDGE & STANLEY PARK DR, VANCOUVER",49.31104,-123.142559,2022,1,4,last_year,roundit-historical-v1
117a6383-3228-5e2c-9cdf-213f58be1017,"DUMFRIES ST & KINGSWAY, VANCOUVER",49.248944,-123.073352,2022,12,12,last_year,roundit-historical-v1
11964f95-1364-5b90-b593-bb2795995ff1,"N NANAIMO ST & OXFORD ST, VANCOUVER",49.285694,-123.056527,2022,2,4,last_year,roundit-historical-v1
11b1b3d2-9e21-557b-b370-2d48dcebee62,"W 5TH AVE & YUKON ST, VANCOUVER",49.266634,-123.112745,2022,3,3,last_year,roundit-historical-v1
120be93f-7617-536f-879f-6c46f4d9327a,"HELMCKEN ST & RICHARDS ST, VANCOUVER",49.276941,-123.122664,2022,8,6,last_year,roundit-historical-v1
1244322a-b188-53f2-a406-1c98e714925e,"E 49TH AVE & MCKINNON ST, VANCOUVER",49.224698,-123.038827,2022,5,4,last_year,roundit-historical-v1
1288e18e-4a13-5e58-aaaa-19341b1f7b2b,"KINGSWAY & MCKINNON ST, VANCOUVER",49.235038,-123.037803,2022,15,6,last_year,roundit-historical-v1
12db04c7-6fad-56c2-ac84-c368b43d6236,"E 41ST AVE & EARLES ST, VANCOUVER",49.232759,-123.048784,2022,18,12,last_year,roundit-historical-v1
1345588b-185a-5591-b2d4-542c5cf314ef,"E 44TH AVE & MAIN ST, VANCOUVER",49.230296,-123.101476,2022,5,2,last_year,roundit-historical-v1
1356a585-fcfc-5272-8a3c-105f02d52658,"KINGSWAY & WESSEX ST, VANCOUVER",49.233191,-123.03407,2022,17,13,last_year,roundit-historical-v1
139f561e-68db-5537-8245-4e168c5f32b8,"W 44TH AVE & WEST BOULEVARD, VANCOUVER",49.23183,-123.155675,2022,3,3,last_year,roundit-historical-v1
13bf4f7f-747a-5482-81da-de24905f8a09,"E 48TH AVE & VICTORIA DR, VANCOUVER",49.226292,-123.065706,2022,8,9,last_year,roundit-historical-v1
13eb09b9-7ee4-5996-a970-26eefa41d988,"W 33RD AVE & WILLOW ST, VANCOUVER",49.241281,-123.123629,2022,5,7,last_year,roundit-historical-v1
13f45da6-af19-575e-b3de-616246475116,"LARCH ST & W 10TH AVE, VANCOUVER",49.263018,-123.162487,2022,1,2,last_year,roundit-historical-v1
14197228-c1c0-5156-82ac-5d331df7b159,"E 22ND AVE & KNIGHT ST, VANCOUVER",49.250432,-123.076006,2022,3,2,last_year,roundit-historical-v1
141cb559-3ee8-5429-b1be-83f95c88a580,"HEATHER ST & W 8TH AVE, VANCOUVER",49.264216,-123.119826,2022,13,20,last_year,roundit-historical-v1
1441b9bd-067c-5076-b9c1-83727e074fea,"E 50TH AVE & VICTORIA DR, VANCOUVER",49.224161,-123.065806,2022,6,2,last_year,roundit-historical-v1
14439660-8931-5463-91d9-b7f7470b9df5,"DENMAN ST & ROBSON ST, VANCOUVER",49.291479,-123.135476,2022,31,39,last_year,roundit-historical-v1
1446e9e7-8286-5650-9f37-6d4ba49f2b8d,"HUDSON ST & SW MARINE DR, VANCOUVER",49.203121,-123.134514,2022,9,6,last_year,roundit-historical-v1
144f2d67-f69e-58c9-8f76-a2b63b0dd5e1,"BUTE ST & NELSON ST, VANCOUVER",49.283888,-123.130197,2022,11,7,last_year,roundit-historical-v1
146a2e13-4083-5e33-9942-e31edacce10d,"GRANVILLE ST & W 57TH AVE, VANCOUVER",49.219331,-123.140129,2022,53,54,last_year,roundit-historical-v1
14735950-e8af-5dd3-88eb-1796d3adf98b,"KINGSWAY & PRINCE EDWARD ST, VANCOUVER",49.259613,-123.096316,2022,3,5,last_year,roundit-historical-v1
14828d3e-e334-544e-9e3e-6c96fdcecd05,"E 57TH AVE & PRINCE ALBERT ST, VANCOUVER",49.218235,-123.087804,2022,4,1,last_year,roundit-historical-v1
148f8c09-99cf-53f7-a63e-1f2a7a5f1a86,"CULLODEN ST & E 35TH AVE, VANCOUVER",49.238563,-123.079066,2022,1,5,last_year,roundit-historical-v1
149cace1-81fc-5200-b519-6ae38b435157,"INVERNESS ST & KINGSWAY, VANCOUVER",49.252062,-123.079895,2022,5,14,last_year,roundit-historical-v1
14a26b86-719f-5cf6-a940-8d78c4e42c45,"BARCLAY ST & CHILCO ST, VANCOUVER",49.291976,-123.140504,2022,1,3,last_year,roundit-historical-v1
14ab280f-fb06-5df7-afca-390f6fbe6d68,"HOMER ST & PACIFIC BLVD, VANCOUVER",49.273108,-123.125875,2022,6,10,last_year,roundit-historical-v1
14cbee71-28cb-52dc-958b-835abf763d70,"E 7TH AVE & RUPERT ST, VANCOUVER",49.263816,-123.033756,2022,3,4,last_year,roundit-historical-v1
14d4aced-73f9-5833-88f4-48a4e7b40d3a,"BRUNSWICK ST & E 2ND AVE, VANCOUVER",49.266741,-123.096256,2022,5,15,last_year,roundit-historical-v1
14eaaa99-3958-5beb-b97f-1cac949762b8,"QUESNEL DR & W KING EDWARD AVE, VANCOUVER",49.250013,-123.172142,2022,9,2,last_year,roundit-historical-v1
14eaddf7-d67d-5169-8dba-8267dc594bf5,"E 30TH AVE & KNIGHT ST, VANCOUVER",49.243683,-123.076338,2022,2,1,last_year,roundit-historical-v1
14eb3811-5de8-517b-ac71-18333736334c,"SW MARINE DR & W 64TH AVE, VANCOUVER",49.212612,-123.151888,2022,2,4,last_year,roundit-historical-v1
14ed877f-2965-5727-b95a-f9e248ed44c6,"CROMPTON ST & E KENT AVE N, VANCOUVER",49.20906,-123.080791,2022,4,1,last_year,roundit-historical-v1
153ac3e0-ac74-5151-90ba-a097d2838d79,"E 1ST AVE & RENFREW ST, VANCOUVER",49.269475,-123.044219,2022,88,88,last_year,roundit-historical-v1
1545a364-e92b-5380-8898-cee184871459,"GLADSTONE ST & KINGSWAY, VANCOUVER",49.243562,-123.06181,2022,38,40,last_year,roundit-historical-v1
15d3f1c1-6997-5386-936a-754b714cd014,"COTTRELL ST & TERMINAL AVE, VANCOUVER",49.269861,-123.083872,2022,5,6,last_year,roundit-historical-v1
1614cb16-d796-5561-b59f-0d42e8c0597f,"FIR ST & W 3RD AVE, VANCOUVER",49.26882,-123.140806,2022,6,5,last_year,roundit-historical-v1
163d628c-2346-5968-9cd5-b1e5953388f5,"BUTE ST & MELVILLE ST, VANCOUVER",49.287855,-123.124192,2022,7,11,last_year,roundit-historical-v1
16634823-1ced-59c0-9592-804407fbf359,"SHAUGHNESSY ST & SW MARINE DR, VANCOUVER",49.205158,-123.128965,2022,2,10,last_year,roundit-historical-v1
1663f5a6-c1a6-56ec-b393-71a379f79d09,"E 48TH AVE & MAIN ST, VANCOUVER",49.226658,-123.101565,2022,12,13,last_year,roundit-historical-v1
