intersection_id,intersection_name,latitude,longitude,prediction_year,predicted_crashes,actual_crashes,prediction_method,model_version
2d95d2b9-a247-5e90-837b-92c47eb98c24,"GLEN DR & VENABLES ST, VANCOUVER",49.276816,-123.08138,2022,5,16,last_year,roundit-historical-v1
2db4ee90-ec44-5fd8-bed2-84688902973e,"E 33RD AVE & INVERNESS ST, VANCOUVER",49.240239,-123.080155,2022,2,3,last_year,roundit-historical-v1
2e3625e9-7312-541e-9cc3-2215dd212388,"MAPLE ST & W 42ND AVE, VANCOUVER",49.233547,-123.152076,2022,5,5,last_year,roundit-historical-v1
2e49a2a6-67a8-5c60-a96f-4ec4ddd3143c,"ALBERTA ST & W 2ND AVE, VANCOUVER",49.268643,-123.11072,2022,9,5,last_year,roundit-historical-v1
2e5b4628-b5cf-52b2-8925-71b70a5d12bf,"E 39TH AVE & KNIGHT ST, VANCOUVER",49.234792,-123.076994,2022,13,16,last_year,roundit-historical-v1
2e615b89-15aa-5d75-933e-b6e81adaae18,"DUNDAS ST & TEMPLETON DR, VANCOUVER",49.284805,-123.059708,2022,11,14,last_year,roundit-historical-v1
2e69277d-873f-5290-ace5-89b24caa446e,"BROCK ST & NANAIMO ST, VANCOUVER",49.243861,-123.056656,2022,3,6,last_year,roundit-historical-v1
2e8d1bfe-b145-517b-9bcf-d120c7f79ce7,"CULLODEN ST & E 41ST AVE, VANCOUVER",49.232755,-123.078413,2022,4,7,last_year,roundit-historical-v1
2eb233c4-fd1c-5de5-96d2-163ad8e9d4ff,"E BROADWAY & MCLEAN DR, VANCOUVER",49.262376,-123.075584,2022,5,5,last_year,roundit-historical-v1
2eb4bd3b-977b-5c24-87f4-e74b709e8654,"CAMBIE ST & NELSON ST, VANCOUVER",49.276078,-123.118097,2022,28,31,last_year,roundit-historical-v1
2ee5ec7c-52d3-56aa-b644-4d3f02d0f7d6,"E 10TH AVE & MAIN ST, VANCOUVER",49.26201,-123.100996,2022,16,13,last_year,roundit-historical-v1
2eef0ca9-ee6a-5c48-8501-ef60e3ba840a,"E 3RD AVE & QUEBEC ST, VANCOUVER",49.268241,-123.102752,2022,6,4,last_year,roundit-historical-v1
2f095384-6ab7-5435-8ddd-3f06378e0c5a,"CAMBIE ST & W 33RD AVE, VANCOUVER",49.241084,-123.118437,2022,28,27,last_year,roundit-historical-v1
2f79b8ed-538e-563e-a68a-cad6c9dc886c,"INDUSTRIAL AVE & MAIN ST, VANCOUVER",49.270507,-123.100591,2022,5,13,last_year,roundit-historical-v1
2f8ca7f4-bab6-5afa-bd9d-3e77c2200d5e,"E 16TH AVE & KNIGHT ST, VANCOUVER",49.25622,-123.07588,2022,4,2,last_year,roundit-historical-v1
2fa882d5-9993-5862-be54-8fa5cd6af429,"SW MARINE DR & W 41ST AVE, VANCOUVER",49.234777,-123.19622,2022,9,10,last_year,roundit-historical-v1
2faec899-81d7-54e7-b892-fd9563349d60,"E 49TH AVE & VIVIAN ST, VANCOUVER",49.224775,-123.050339,2022,6,6,last_year,roundit-historical-v1
2fe22b49-940c-5837-8611-a5e0c532de76,"STEPHENS ST & W 12TH AVE, VANCOUVER",49.261361,-123.166372,2022,1,4,last_year,roundit-historical-v1
2ff4f169-6cbd-5cec-a718-e79f7f18b7fc,"HAWKS AVE & PRIOR ST, VANCOUVER",49.276543,-123.087354,2022,5,10,last_year,roundit-historical-v1
30168448-b365-5475-8cc0-79beb2658752,"CORNWALL AVE & WALNUT ST, VANCOUVER",49.272494,-123.148977,2022,2,7,last_year,roundit-historical-v1
3037e471-56cd-53aa-a698-037254a88f3c,"CYPRESS ST & W 4TH AVE, VANCOUVER",49.268045,-123.147977,2022,13,24,last_year,roundit-historical-v1
30801517-e227-54a2-be33-b2ca131a922e,"MCGILL ST & N KAMLOOPS ST, VANCOUVER",49.288734,-123.054549,2022,1,6,last_year,roundit-historical-v1
30977bde-c70e-51b5-8f7c-7991598d69df,"E 59TH AVE & FRASER ST, VANCOUVER",49.21653,-123.090995,2022,6,5,last_year,roundit-historical-v1
30a80dfa-5475-57fa-88cf-bbb5ecfef653,"W 47TH AVE & YEW ST, VANCOUVER",49.229061,-123.158732,2022,4,3,last_year,roundit-historical-v1
30c2392e-ffb3-5360-80fe-4293653b94d7,"OSLER ST & PARK DR, VANCOUVER",49.214855,-123.131421,2022,3,3,last_year,roundit-historical-v1
30db92ab-d42f-5e50-ab23-72992a67181c,"HORNBY ST & PACIFIC ST, VANCOUVER",49.276281,-123.131378,2022,17,16,last_year,roundit-historical-v1
30e8186d-3868-58dd-8751-886e5d6cc4ca,"COLUMBIA ST & W 18TH AVE, VANCOUVER",49.25476,-123.109793,2022,1,2,last_year,roundit-historical-v1
30ea65c9-33af-5895-b663-bfbc75b5a0df,"MANITOBA ST & W 3RD AVE, VANCOUVER",49.268344,-123.106614,2022,6,4,last_year,roundit-historical-v1
30f5bf28-a75a-5e99-9b01-db57b45a4e03,"GRANVILLE ST & W 39TH AVE, VANCOUVER",49.236258,-123.139556,2022,3,3,last_year,roundit-historical-v1
30f97579-0c37-5f5d-80f0-9f888ebfd86c,"SPRUCE ST & W BROADWAY, VANCOUVER",49.263443,-123.129003,2022,9,3,last_year,roundit-historical-v1
3117cb32-ea77-56c8-82a1-2b2e8c47e823,"E 57TH AVE & PRINCE EDWARD ST, VANCOUVER",49.218392,-123.097731,2022,4,6,last_year,roundit-historical-v1
31292fa3-3f1e-57ba-8615-1d9c339f2c79,"CAMBIE ST & W 63RD AVE, VANCOUVER",49.213204,-123.117009,2022,9,13,last_year,roundit-historical-v1
31376578-fb72-5368-9e4b-a41a248657d6,"ARBUTUS ST & W KING EDWARD AVE, VANCOUVER",49.251529,-123.15308,2022,28,29,last_year,roundit-historical-v1
314d5917-98b5-5caf-a5ff-d5bd3d05ddef,"E 41ST AVE & VICTORIA DR, VANCOUVER",49.232747,-123.065518,2022,141,147,last_year,roundit-historical-v1
31575df1-8a00-58c0-9519-57b15dfe2f2f,"DRAKE ST & PACIFIC BLVD, VANCOUVER",49.273446,-123.123668,2022,15,7,last_year,roundit-historical-v1
3170f773-dfca-588e-b9e1-d498fe7a6112,"GRANVILLE ST & SW MARINE DR, VANCOUVER",49.205303,-123.140462,2022,36,47,last_year,roundit-historical-v1
3195df3d-4208-5b13-a848-3fb59f9f0912,"E 10TH AVE & KINGSWAY, VANCOUVER",49.261973,-123.098668,2022,14,23,last_year,roundit-historical-v1
319e5d4f-995f-5bb0-b6c7-993d63bfdb30,"E 35TH AVE & NANAIMO ST, VANCOUVER",49.238008,-123.058756,2022,1,1,last_year,roundit-historical-v1
31c01f70-279b-5cf7-beea-1d5bc27f5290,"BIDWELL ST & DAVIE ST, VANCOUVER",49.286241,-123.140236,2022,2,14,last_year,roundit-historical-v1
31db342d-9ba9-5478-98bc-17f5ac80120d,"TRUTCH ST & W BROADWAY, VANCOUVER",49.264203,-123.1759,2022,11,8,last_year,roundit-historical-v1
31ec684f-ea3d-5e91-849b-6906f9f843f7,"ALDER CROSSING & W 6TH AVE, VANCOUVER",49.266112,-123.1321,2022,5,3,last_year,roundit-historical-v1
31f5f934-8462-598e-b756-5a8b5fe7b44b,"DUNSMUIR ST & HOMER ST, VANCOUVER",49.281725,-123.113475,2022,5,11,last_year,roundit-historical-v1
32248f5b-2509-5d2b-af45-5c5c89b377ac,"E 28TH AVE & FRASER ST, VANCOUVER",49.245542,-123.09021,2022,9,9,last_year,roundit-historical-v1
3265a588-07e0-5259-96f7-ac3524325acc,"MARGUERITE ST & W 33RD AVE, VANCOUVER",49.241965,-123.144122,2022,1,3,last_year,roundit-historical-v1
32b8a3a9-ca8f-56ec-8ad3-dd02561e7ac6,"CAMBIE ST & W 21ST AVE, VANCOUVER",49.252092,-123.115273,2022,1,5,last_year,roundit-historical-v1
32e8060c-fe29-53f4-9b67-3826a1bf71d8,"E 17TH AVE & FRASER ST, VANCOUVER",49.255532,-123.089913,2022,12,11,last_year,roundit-historical-v1
3310716a-5103-52ed-8f29-33f7753e5487,"CAMBIE ST & W 16TH AVE, VANCOUVER",49.256913,-123.115053,2022,27,20,last_year,roundit-historical-v1
335646e5-d7b9-576e-b88f-396b83d23161,"DUNSMUIR ST & HOWE ST, VANCOUVER",49.284275,-123.117371,2022,21,28,last_year,roundit-historical-v1
336766f0-d084-5557-9717-8d2b71100c97,"BALSAM ST & W 4TH AVE, VANCOUVER",49.26825,-123.159845,2022,14,19,last_year,roundit-historical-v1
338d8f5b-bf7e-5a7a-95e6-2f5ac06de918,"MAPLE ST & W 4TH AVE, VANCOUVER",49.268081,-123.150389,2022,24,26,last_year,roundit-historical-v1
33cc08c8-a935-548a-b4cb-becdcceb5a74,"MALKIN AVE & PRIOR ST, VANCOUVER",49.276672,-123.093626,2022,3,4,last_year,roundit-historical-v1
33f7435c-6a66-558d-813d-b06f575051eb,"JERVIS ST & NELSON ST, VANCOUVER",49.284894,-123.131725,2022,7,2,last_year,roundit-historical-v1
33f8b869-a1a4-5a8f-baee-b61513d3375a,"DUNBAR ST & W 41ST AVE, VANCOUVER",49.234768,-123.185324,2022,31,28,last_year,roundit-historical-v1
340dadbf-aae5-57f1-a292-745d53c387d8,"BURNABY ST & BURRARD ST, VANCOUVER",49.278359,-123.130288,2022,8,6,last_year,roundit-historical-v1
34307d3d-7a77-5a13-9490-7831bc962571,"E 41ST AVE & INVERNESS ST, VANCOUVER",49.232729,-123.079807,2022,20,27,last_year,roundit-historical-v1
3448d2d5-ebd5-554c-b7f0-f9326257766c,"CAMPBELL AVE & KEEFER ST, VANCOUVER",49.279203,-123.08488,2022,2,5,last_year,roundit-historical-v1
344fa804-bcc0-529c-b080-e151141514c8,"BEACH AVE & GRANVILLE ST, VANCOUVER",49.274115,-123.130809,2022,2,1,last_year,roundit-historical-v1
34746bf4-13ef-5540-a2c9-911455bcf35c,"E 32ND AVE & VICTORIA DR, VANCOUVER",49.241522,-123.065303,2022,10,12,last_year,roundit-historical-v1
348ff6d4-dd7a-5b04-9452-5b9fb8f0028b,"NW MARINE DR & TOLMIE ST, VANCOUVER",49.274921,-123.211733,2022,10,10,last_year,roundit-historical-v1
34f46bac-55b2-5184-975b-1412ce645d1d,"MAIN ST & SE MARINE DR, VANCOUVER",49.211099,-123.102224,2022,68,75,last_year,roundit-historical-v1
34fb8c3d-eebd-518e-991e-8490ff67897e,"E 6TH AVE & VICTORIA DR, VANCOUVER",49.265048,-123.065851,2022,2,5,last_year,roundit-historical-v1
3514ed6f-abe9-5f74-b80d-e193fb703a68,"COLUMBIA ST & W 41ST AVE, VANCOUVER",49.233341,-123.110765,2022,3,7,last_year,roundit-historical-v1
3517e391-e54a-5aca-a70b-1caa561d30f3,"E 3RD AVE & ONTARIO ST, VANCOUVER",49.268301,-123.104686,2022,1,1,last_year,roundit-historical-v1
351f88f8-95d3-53c4-80bb-6731c979b785,"KINGSWAY & SPENCER ST, VANCOUVER",49.235789,-123.040751,2022,1,1,last_year,roundit-historical-v1
3546b2e4-9d80-5ecc-8bad-98f6dfd6bc45,"COLLINGWOOD ST & W 41ST AVE, VANCOUVER",49.234763,-123.182031,2022,5,12,last_year,roundit-historical-v1
35680dea-8d28-508f-8f7e-334d6aaad611,"E 18TH AVE & MAIN ST, VANCOUVER",49.254735,-123.100895,2022,16,20,last_year,roundit-historical-v1
357295ea-eb4c-5a4a-b00b-3de6acfec796,"MANITOBA ST & W KENT AVE N, VANCOUVER",49.206864,-123.110231,2022,2,2,last_year,roundit-historical-v1
3576111d-171d-57bc-8fe3-45fbca98160b,"TRIMBLE ST & W 4TH AVE, VANCOUVER",49.268904,-123.205903,2022,2,6,last_year,roundit-historical-v1
35adbc73-6563-566e-83b6-dc4f71fb2ebb,"JELLICOE ST & SE MARINE DR, VANCOUVER",49.207688,-123.047702,2022,12,26,last_year,roundit-historical-v1
35afb566-21c8-5425-a74f-5fd0dfc6d2cb,"DOMAN ST & E 45TH AVE, VANCOUVER",49.229264,-123.036435,2022,1,1,last_year,roundit-historical-v1
35c486c7-1bcd-53fc-98dd-f5d0051fb7a1,"CLARK DR & VENABLES ST, VANCOUVER",49.276759,-123.077265,2022,64,51,last_year,roundit-historical-v1
35da13ee-0c00-5295-8b23-a31397ee7ff2,"E 33RD AVE & KNIGHT ST, VANCOUVER",49.240211,-123.076367,2022,54,60,last_year,roundit-historical-v1
35e00fbc-772d-5e56-b2ea-2e824e7b5731,"OAK ST & W 8TH AVE, VANCOUVER",49.264327,-123.126585,2022,20,34,last_year,roundit-historical-v1
360d9c7c-a86c-58fe-be7d-a06fbafba8f6,"E 17TH AVE & MAIN ST, VANCOUVER",49.255683,-123.101268,2022,10,14,last_year,roundit-historical-v1
3610dd4f-56ab-5530-abbc-91b699ecce8a,"HORNBY ST & NELSON ST, VANCOUVER",49.280536,-123.124983,2022,18,28,last_year,roundit-historical-v1
3667e67a-25d0-52e5-93c9-5df50ae2efef,"E 29TH AVE & SLOCAN ST, VANCOUVER",49.24462,-123.049647,2022,4,13,last_year,roundit-historical-v1
3675cc22-6670-5d8c-a586-0cc9b3013bf7,"GRANVILLE ST & W 14TH AVE, VANCOUVER",49.258921,-123.138726,2022,27,22,last_year,roundit-historical-v1
370a2d2d-f8f7-5c20-8791-19546a8e846d,"GRANVILLE ST & W 36TH AVE, VANCOUVER",49.238985,-123.139392,2022,3,2,last_year,roundit-historical-v1
3718a891-30f1-5b73-ac87-19d16176f4fa,"MACDONALD ST & W KING EDWARD AVE, VANCOUVER",49.248127,-123.167857,2022,18,21,last_year,roundit-historical-v1
37295461-e40a-558e-a0eb-fc59e48e1268,"W BROADWAY & YUKON ST, VANCOUVER",49.263179,-123.112891,2022,17,7,last_year,roundit-historical-v1
373ba1d5-778c-5441-84ec-2407f48d8cca,"BURRARD ST & HELMCKEN ST, VANCOUVER",49.280115,-123.127624,2022,7,12,last_year,roundit-historical-v1
37420606-f8f6-5c77-9bd2-9768ea54494e,"CAROLINA ST & E 10TH AVE, VANCOUVER",49.261548,-123.091101,2022,1,1,last_year,roundit-historical-v1
37f5a619-d619-5110-b48b-df7922cbcf93,"OAK ST & W 29TH AVE, VANCOUVER",49.245404,-123.12765,2022,2,7,last_year,roundit-historical-v1
381e040e-cce3-58fe-9f49-31d401892bd7,"E 57TH AVE & SHERBROOKE ST, VANCOUVER",49.218165,-123.081595,2022,4,1,last_year,roundit-historical-v1
382ca6ee-3bca-5b71-a935-e7b18afda77a,"OAK ST & W 21ST AVE, VANCOUVER",49.252618,-123.127409,2022,1,2,last_year,roundit-historical-v1
38757daf-54d8-5015-bd58-ef5beb3271ef,"ASH ST & W 12TH AVE, VANCOUVER",49.260441,-123.117629,2022,29,37,last_year,roundit-historical-v1
38c2482e-f761-5d29-81a0-c9e10cd0a53f,"ARBOR AVE & BOUNDARY RD, VANCOUVER",49.217464,-123.023802,2022,3,2,last_year,roundit-historical-v1
38d8aa5e-3cf6-546c-8439-11ee5198dc2c,"COMMERCIAL ST & E 49TH AVE, VANCOUVER",49.225192,-123.069052,2022,7,7,last_year,roundit-historical-v1
38d960af-8729-5d35-9f56-35dc5ba75b4b,"OAK ST & W 47TH AVE, VANCOUVER",49.228404,-123.128257,2022,3,7,last_year,roundit-historical-v1
38ef0382-3377-575f-af67-83801795a5ca,"E BROADWAY & NANAIMO ST, VANCOUVER",49.262131,-123.056591,2022,62,71,last_year,roundit-historical-v1
39876f9c-350d-501b-b595-cc220ea40f0d,"SE MARINE DR & WINDSOR ST, VANCOUVER",49.211096,-123.085779,2022,5,3,last_year,roundit-historical-v1
398e3de1-2487-5b75-be56-de1f7b946db9,"ONTARIO ST & W 69TH AVE, VANCOUVER",49.209441,-123.106722,2022,3,2,last_year,roundit-historical-v1
39ae3741-0864-510f-9692-76aebc628998,"E 33RD AVE & FRASER ST, VANCOUVER",49.240302,-123.090377,2022,35,36,last_year,roundit-historical-v1
39b6c029-5873-5edf-8d4c-0748c1c5916c,"E BROADWAY & WOODLAND DR, VANCOUVER",49.262359,-123.073646,2022,19,10,last_year,roundit-historical-v1
3a1a3816-4ca9-5463-8f90-d8d15876eb9c,"E 34TH AVE & VICTORIA DR, VANCOUVER",49.239223,-123.06539,2022,16,20,last_year,roundit-historical-v1
3a672f46-0634-5e4d-ad6e-467e12d8339b,"E KENT AVE S & MAIN ST, VANCOUVER",49.206969,-123.102426,2022,1,3,last_year,roundit-historical-v1
3a84c902-e9b1-5aac-89ee-aa5fd0547bf6,"CYPRESS ST & W 6TH AVE, VANCOUVER",49.26634,-123.148044,2022,1,3,last_year,roundit-historical-v1
3ac850a6-498e-515b-9055-a9bf9e8a1e89,"E 22ND AVE & WORTHINGTON DR, VANCOUVER",49.250638,-123.026252,2022,3,3,last_year,roundit-historical-v1
3ace9fc5-8919-53f6-b847-96ef40999414,"ROBSON ST & THURLOW ST, VANCOUVER",49.284599,-123.124848,2022,37,32,last_year,roundit-historical-v1
3aec12f7-1fee-5563-b37a-952c853527e7,"HAROLD ST & KINGSWAY, VANCOUVER",49.233626,-123.03491,2022,8,10,last_year,roundit-historical-v1
3afb5034-d3e3-539e-845e-e6c17570cab6,"E 11TH AVE & NANAIMO ST, VANCOUVER",49.260227,-123.056622,2022,1,3,last_year,roundit-historical-v1
3afe9a1e-9f97-5278-941f-fca61591262b,"KINGSWAY & KNIGHT ST, VANCOUVER",49.250151,-123.07606,2022,88,104,last_year,roundit-historical-v1
3b10cccc-2fa7-5d49-b28b-2ed7f3f28bc5,"NICOLA ST & W PENDER ST, VANCOUVER",49.290039,-123.129019,2022,8,4,last_year,roundit-historical-v1
3b57d696-98d6-57cd-88c9-52247777cf6f,"QUEBEC ST & TERMINAL AVE, VANCOUVER",49.272985,-123.101732,2022,43,39,last_year,roundit-historical-v1
3b7cd1cf-6f59-517a-9d7a-b984d25cefdc,"COMMERCIAL DR & FRANCES ST, VANCOUVER",49.279379,-123.070451,2022,1,2,last_year,roundit-historical-v1
3b911364-e51b-5ead-82f8-eb3e10bc0139,"GORE AVE & UNION ST, VANCOUVER",49.277617,-123.096963,2022,5,7,last_year,roundit-historical-v1
3bba5bdc-38f2-5af7-a75e-61973c776224,"DAVIE ST & MAINLAND ST, VANCOUVER",49.274524,-123.122136,2022,7,9,last_year,roundit-historical-v1
3c319553-1533-53db-b363-630098533f3c,"CARRALL ST & KEEFER ST, VANCOUVER",49.279226,-123.104464,2022,2,3,last_year,roundit-historical-v1
3c457447-7001-52bf-ad0d-0aba96716ea4,"HWY 99 & SW MARINE DR, VANCOUVER",49.204796,-123.129863,2022,5,2,last_year,roundit-historical-v1
3c51e749-8532-5d39-824f-a923bd4ef1b0,"LAUREL ST & W KING EDWARD AVE, VANCOUVER",49.249187,-123.124704,2022,10,9,last_year,roundit-historical-v1
3c5de97f-0220-595f-bcc5-99dc33c76f9f,"COMOX ST & JERVIS ST, VANCOUVER",49.284212,-123.13283,2022,3,3,last_year,roundit-historical-v1
3c7054fd-0a83-5d93-9aee-010bd417be8e,"BAYSWATER ST & W BROADWAY, VANCOUVER",49.264126,-123.171241,2022,7,7,last_year,roundit-historical-v1
3c91626b-0463-50e4-8944-8dde8e9df799,"W 41ST AVE & WEST BOULEVARD, VANCOUVER",49.234583,-123.155541,2022,41,38,last_year,roundit-historical-v1
3ca85247-ca19-592c-b9db-a2bb6f92e2d3,"E HASTINGS ST & LAKEWOOD DR, VANCOUVER",49.281175,-123.061688,2022,25,14,last_year,roundit-historical-v1
3caec920-f12f-5cd7-9a5d-e380ae955fe3,"HEMLOCK ST & W 10TH AVE, VANCOUVER",49.262591,-123.136141,2022,5,12,last_year,roundit-historical-v1
3cf90d9d-98d2-5342-8ded-08ec77f700a8,"FIR ST & W 12TH AVE, VANCOUVER",49.260842,-123.14114,2022,21,27,last_year,roundit-historical-v1
3d894f37-3f54-5582-a1bb-3f1270dac821,"COOK ST & W 2ND AVE, VANCOUVER",49.269031,-123.109955,2022,2,2,last_year,roundit-historical-v1
3d9387b7-42ec-5004-b4c8-3f5c98e4316a,"CHESTER ST & E 49TH AVE, VANCOUVER",49.225434,-123.089402,2022,2,1,last_year,roundit-historical-v1
3dbec697-3cf5-5ed8-a055-6270e9702525,"E 1ST AVE & VICTORIA DR, VANCOUVER",49.26956,-123.065769,2022,35,36,last_year,roundit-historical-v1
3dd2d931-8b02-50b4-a68b-fa1f3ba6d345,"BURNABY ST & THURLOW ST, VANCOUVER",49.279657,-123.132241,2022,6,17,last_year,roundit-historical-v1
3dd93212-aaaa-5829-9803-0a17905e1968,"BEATRICE ST & E 41ST AVE, VANCOUVER",49.232537,-123.066915,2022,6,6,last_year,roundit-historical-v1
3df66d9e-ef3c-5a77-89eb-a5d3912f2f5b,"MACDONALD ST & W 41ST AVE, VANCOUVER",49.234729,-123.167394,2022,3,6,last_year,roundit-historical-v1
3dfc2e27-2507-55f0-a2fc-484374febb17,"DAVIE ST & SEYMOUR ST, VANCOUVER",49.276501,-123.125189,2022,28,27,last_year,roundit-historical-v1
3e4bfc1f-70ed-534a-9d49-659d79c69406,"CHURCH ST & JOYCE ST, VANCOUVER",49.234802,-123.035219,2022,4,4,last_year,roundit-historical-v1
3e624a49-40e3-5e49-8845-5eb65061082b,"E 8TH AVE & RENFREW ST, VANCOUVER",49.262933,-123.044329,2022,2,5,last_year,roundit-historical-v1
3e672765-38d8-5d1e-8923-99b81ab5a60d,"CAMBIE ST & W 54TH AVE, VANCOUVER",49.221716,-123.116685,2022,5,6,last_year,roundit-historical-v1
3e6b2984-9f2f-55a8-a363-1b2949103b23,"CAMBIE ST & EXPO BLVD, VANCOUVER",49.274779,-123.11612,2022,6,6,last_year,roundit-historical-v1
3e868b32-7015-5b4a-a46e-0d5a6aaba19d,"E 40TH AVE & MAIN ST, VANCOUVER",49.234532,-123.101582,2022,2,7,last_year,roundit-historical-v1
3ea1757c-1987-5613-83ca-999d28de633f,"MCGILL ST & N SLOCAN ST, VANCOUVER",49.288713,-123.049315,2022,3,5,last_year,roundit-historical-v1
3ecc458f-8072-5747-8af4-aef0cac2bcaa,"E CORDOVA ST & HAWKS AVE, VANCOUVER",49.282047,-123.087109,2022,2,5,last_year,roundit-historical-v1
3ecff881-8815-536e-b0bc-e92e650972f3,"GRANVILLE ST & W 12TH AVE, VANCOUVER",49.2608,-123.138697,2022,37,37,last_year,roundit-historical-v1
3ee3fa66-0843-52de-8dd6-23443c70bf4b,"COLUMBIA ST & E PENDER ST, VANCOUVER",49.280443,-123.102269,2022,6,7,last_year,roundit-historical-v1
3f1c6dc3-7ed8-5757-88ad-07b2d13f6be7,"E 2ND AVE & ONTARIO ST, VANCOUVER",49.269246,-123.104652,2022,2,7,last_year,roundit-historical-v1
3f411f76-0de6-5364-b9ce-a6d9fc226322,"BIRCH ST & W 7TH AVE, VANCOUVER",49.265268,-123.13366,2022,2,2,last_year,roundit-historical-v1
3f4a0edc-b6e1-588f-9d98-300e0c58032d,"ELLIOTT ST & SE MARINE DR, VANCOUVER",49.207107,-123.056819,2022,19,26,last_year,roundit-historical-v1
3f52c992-7746-58b9-a2ef-e44518b9f0d5,"VINE ST & W 43RD AVE, VANCOUVER",49.232787,-123.159996,2022,3,3,last_year,roundit-historical-v1
3fbd6e43-11d2-5179-b6a7-e243c042b2ae,"BLANCA ST & W 16TH AVE, VANCOUVER",49.258414,-123.215391,2022,8,11,last_year,roundit-historical-v1
3fbdb499-82cd-5d04-8e76-f114158d5d1a,"BIDWELL ST & W GEORGIA ST, VANCOUVER",49.291606,-123.132114,2022,11,10,last_year,roundit-historical-v1
3fe64006-bd80-5712-8a50-67939213020e,"E 49TH AVE & LANARK ST, VANCOUVER",49.225273,-123.075924,2022,3,5,last_year,roundit-historical-v1
403e3e65-9c53-5fa3-a89d-1f0445fd1b0f,"E 24TH AVE & FRASER ST, VANCOUVER",49.249185,-123.09014,2022,2,9,last_year,roundit-historical-v1
4063b628-d788-5f03-a652-0d15a842f98c,"DAVIE ST & HORNBY ST, VANCOUVER",49.278405,-123.128134,2022,23,21,last_year,roundit-historical-v1
40b4586e-4c97-5070-bbb8-0a8c81ab8065,"OAK ST BRIDGE & SW MARINE DR, VANCOUVER",49.204796,-123.129863,2022,1,7,last_year,roundit-historical-v1
40c7c8b8-2943-5615-8330-a81e0f419fc0,"GRANVILLE ST & W 37TH AVE, VANCOUVER",49.238013,-123.139448,2022,10,8,last_year,roundit-historical-v1
40c84ac0-7af4-5617-aa87-b13e450a191a,"ASH ST & W 13TH AVE, VANCOUVER",49.259493,-123.117658,2022,1,5,last_year,roundit-historical-v1
