intersection_id,intersection_name,latitude,longitude,prediction_year,predicted_crashes,actual_crashes,prediction_method,model_version
8dfbde62-8510-52d0-98f6-82068b12e387,"MARGUERITE ST & W 49TH AVE, VANCOUVER",49.227028,-123.144984,2022,3,1,last_year,roundit-historical-v1
8e0e8e55-cee9-5304-b562-1cd5d376a39e,"W 40TH AVE & WEST BOULEVARD, VANCOUVER",49.235567,-123.15554,2022,4,4,last_year,roundit-historical-v1
8e2d5469-af50-583c-8eb6-3080d5c8b1c6,"CAMBIE ST & W 12TH AVE, VANCOUVER",49.260396,-123.114989,2022,82,80,last_year,roundit-historical-v1
8e40c254-8585-52a8-92aa-d87b94a7e911,"ARBUTUS ST & W 57TH AVE, VANCOUVER",49.219571,-123.154515,2022,1,2,last_year,roundit-historical-v1
8e4ddf22-51fd-54d3-b3b4-b8f3b971dd28,"CARNARVON ST & W 41ST AVE, VANCOUVER",49.234734,-123.173066,2022,7,4,last_year,roundit-historical-v1
8e663f5c-fac4-571e-92e5-23902f19fab1,"E 47TH AVE & VICTORIA DR, VANCOUVER",49.227639,-123.065659,2022,16,14,last_year,roundit-historical-v1
8e686a07-0c9b-5251-9302-50ab33a8afdf,"CYPRESS ST & W 1ST AVE, VANCOUVER",49.270704,-123.147876,2022,8,8,last_year,roundit-historical-v1
8e9ad788-3491-569d-8a0a-4e3a2de208e4,"COMOX ST & NICOLA ST, VANCOUVER",49.285856,-123.135376,2022,1,2,last_year,roundit-historical-v1
8e9f61ff-83cb-5b5e-a8f0-ac4858340b82,"E 45TH AVE & KNIGHT ST, VANCOUVER",49.229006,-123.077137,2022,11,12,last_year,roundit-historical-v1
8ea6bd13-9fcf-5dae-8524-608e0e9b3b97,"GRANVILLE ST & W CORDOVA ST, VANCOUVER",49.285966,-123.112856,2022,1,9,last_year,roundit-historical-v1
8ebc616a-acac-542c-bb33-0a4534037fbd,"ASH ST & SW MARINE DR, VANCOUVER",49.209373,-123.118961,2022,14,32,last_year,roundit-historical-v1
8edf141f-345e-59a6-a933-93c2bb87cdbf,"MACDONALD ST & POINT GREY RD, VANCOUVER",49.271454,-123.168167,2022,3,3,last_year,roundit-historical-v1
8edf41a4-f0e0-579a-b8ac-a69c5b7ebca8,"BEATTY ST & DUNSMUIR ST, VANCOUVER",49.279839,-123.110537,2022,11,14,last_year,roundit-historical-v1
8eec8a9a-9374-5191-a90f-797ebc1cd0c8,"GILFORD ST & NELSON ST, VANCOUVER",49.290383,-123.140196,2022,3,3,last_year,roundit-historical-v1
8f07d3dd-9c7f-5ea3-8506-ceac86caa169,"RICHARDS ST & W HASTINGS ST, VANCOUVER",49.284046,-123.111908,2022,6,7,last_year,roundit-historical-v1
8f2ff1e5-b24a-59ec-b66a-a6ce913864c9,"E 15TH AVE & NANAIMO ST, VANCOUVER",49.256442,-123.056619,2022,3,1,last_year,roundit-historical-v1
8f9449cc-3709-55b5-95af-55a40d8de58f,"GRANVILLE ST & W 34TH AVE, VANCOUVER",49.240891,-123.13933,2022,7,10,last_year,roundit-historical-v1
8f9d43be-af1e-56ee-969a-65e8d93f74bb,"DAVIE ST & PACIFIC BLVD, VANCOUVER",49.274047,-123.121365,2022,32,26,last_year,roundit-historical-v1
8fa07232-4794-5051-9b21-61655716df60,"PUGET DR & W KING EDWARD AVE, VANCOUVER",49.249287,-123.169873,2022,3,9,last_year,roundit-historical-v1
8faa3214-5004-5bca-be57-83f5361c8566,"PUGET DR & W 33RD AVE, VANCOUVER",49.242251,-123.162497,2022,3,4,last_year,roundit-historical-v1
8fab196f-0217-5fce-b90d-bfe7deb3ad23,"E 1ST AVE & GARDEN DR, VANCOUVER",49.269496,-123.058015,2022,5,4,last_year,roundit-historical-v1
8fe2b246-89b7-5f45-9d45-3ea8ec63492d,"E 58TH AVE & KERR ST, VANCOUVER",49.217209,-123.041449,2022,5,3,last_year,roundit-historical-v1
8feb1ea0-f3e9-5a08-9a7b-7c664795d743,"OAK ST & W 52ND AVE, VANCOUVER",49.223909,-123.128441,2022,3,5,last_year,roundit-historical-v1
8ff7f43a-2831-530a-bddb-31aedc09f1e7,"KITCHENER ST & NANAIMO ST, VANCOUVER",49.272172,-123.056588,2022,1,4,last_year,roundit-historical-v1
8ffd46e0-88de-5472-b634-2765a00cf471,"HOMER ST & NELSON ST, VANCOUVER",49.277347,-123.120093,2022,23,25,last_year,roundit-historical-v1
90212032-6596-58cc-a734-cfab8eb21d84,"CAMBIE ST & W 30TH AVE, VANCOUVER",49.243676,-123.117305,2022,4,1,last_year,roundit-historical-v1
90325513-8ad3-538c-921c-cb7835a45e87,"CYPRESS ST & W 57TH AVE, VANCOUVER",49.219479,-123.150094,2022,1,1,last_year,roundit-historical-v1
9074d249-7085-56e5-aca3-5c6ac80a9ae7,"LAKEWOOD DR & TRIUMPH ST, VANCOUVER",49.283918,-123.06165,2022,2,1,last_year,roundit-historical-v1
90803c2b-1ac3-5d41-95e0-5beb716f96af,"COMMERCIAL DR & E 6TH AVE, VANCOUVER",49.265079,-123.06974,2022,10,14,last_year,roundit-historical-v1
909afcdf-6d95-5f16-9564-5c69c5911efc,"E 47TH AVE & FRASER ST, VANCOUVER",49.227363,-123.0907,2022,37,34,last_year,roundit-historical-v1
90ae8e4b-13df-55de-9382-d45f241436f4,"E 60TH AVE & FRASER ST, VANCOUVER",49.215642,-123.091023,2022,3,2,last_year,roundit-historical-v1
9125892f-4a6a-5a61-a869-65c4c01ce249,"BEACH AVE & BUTE ST, VANCOUVER",49.279284,-123.137129,2022,1,1,last_year,roundit-historical-v1
91349cd6-1bf7-5991-a628-458acfe8483e,"COMMERCIAL DR & E HASTINGS ST, VANCOUVER",49.281248,-123.070399,2022,27,29,last_year,roundit-historical-v1
913ebbde-e764-5da7-af50-0c84f216a266,"COOPERAGE WAY & SMITHE ST, VANCOUVER",49.274504,-123.11252,2022,3,1,last_year,roundit-historical-v1
914bebdb-fc40-5ce7-87a0-9fb4217535ee,"DUNBAR ST & W 30TH AVE, VANCOUVER",49.245226,-123.185243,2022,6,3,last_year,roundit-historical-v1
917a86e2-487d-5dff-85a2-9ac3ff72af88,"E HASTINGS ST & SLOCAN ST, VANCOUVER",49.281159,-123.049336,2022,28,39,last_year,roundit-historical-v1
918adb84-917d-54d2-8afa-e2477054785f,"COMMERCIAL DR & PARKER ST, VANCOUVER",49.275761,-123.069532,2022,8,7,last_year,roundit-historical-v1
919f6199-36ca-5c10-847a-b495841f384e,"MAINLAND ST & NELSON ST, VANCOUVER",49.276628,-123.118973,2022,24,19,last_year,roundit-historical-v1
91c1e588-47a3-5e6d-98a4-64bf57477b4a,"CAMBIE ST & W 60TH AVE, VANCOUVER",49.215931,-123.117036,2022,2,4,last_year,roundit-historical-v1
91d264e2-a169-516b-a0a6-ba4d99517877,"E 16TH AVE & MAIN ST, VANCOUVER",49.256579,-123.101238,2022,40,41,last_year,roundit-historical-v1
91f29268-2fae-5c21-bca5-ad1dd1c80108,"SELKIRK ST & W 73RD AVE, VANCOUVER",49.204273,-123.133469,2022,1,1,last_year,roundit-historical-v1
9219d744-bf62-56d3-be42-64f599960b39,"E 41ST AVE & JOYCE ST, VANCOUVER",49.233572,-123.036477,2022,3,12,last_year,roundit-historical-v1
92471460-d0b1-53c9-865b-9be5de8647c3,"BOUNDARY RD & NITHSDALE ST, VANCOUVER",49.2515,-123.023656,2022,8,8,last_year,roundit-historical-v1
92481681-d8a5-5b46-b896-3aa0343fec97,"BOUNDARY RD & SPRUCE ST, VANCOUVER",49.247046,-123.023696,2022,6,5,last_year,roundit-historical-v1
9248826f-0e5a-55e0-bc2b-c138c3c6197f,"E 8TH AVE & MAIN ST, VANCOUVER",49.263698,-123.101026,2022,5,13,last_year,roundit-historical-v1
9278a559-dc99-5149-960d-c4ab792612c9,"GRANVILLE ST & W 70TH AVE, VANCOUVER",49.208534,-123.140534,2022,72,103,last_year,roundit-historical-v1
929962a5-1ba5-5e12-87ee-d99fc7e74aa5,"E 48TH AVE & KILLARNEY ST, VANCOUVER",49.225886,-123.045635,2022,3,3,last_year,roundit-historical-v1
92d64f2d-6339-53cd-8581-e61a6367d7ae,"E 6TH AVE & SCOTIA ST, VANCOUVER",49.265464,-123.098855,2022,1,1,last_year,roundit-historical-v1
9303882f-2022-5948-8c50-f10ce5d9b648,"SW MARINE DR & YUKON ST, VANCOUVER",49.210898,-123.115222,2022,36,38,last_year,roundit-historical-v1
932ddadf-fe03-5fb4-99df-0eb2bd307332,"E 12TH AVE & MAIN ST, VANCOUVER",49.260193,-123.101079,2022,50,66,last_year,roundit-historical-v1
938f5813-6748-543b-b9b1-9cbbeab0edde,"E 12TH AVE & PRINCE ALBERT ST, VANCOUVER",49.259722,-123.087196,2022,11,10,last_year,roundit-historical-v1
93932181-ed74-5474-80a0-1e28a09df6b7,"BUTE ST & W PENDER ST, VANCOUVER",49.288364,-123.123384,2022,13,9,last_year,roundit-historical-v1
939ff9b1-a97c-5e4a-8ace-76fc75e95d0b,"NANAIMO ST & PANDORA ST, VANCOUVER",49.282995,-123.056534,2022,1,2,last_year,roundit-historical-v1
93add395-4867-5f24-9389-82b8bde744fc,"DUMFRIES ST & E KING EDWARD AVE, VANCOUVER",49.248497,-123.073366,2022,2,4,last_year,roundit-historical-v1
93b193e2-4bc9-5980-a580-5932864633de,"DAVIE ST & MARINASIDE CRES, VANCOUVER",49.273126,-123.119925,2022,4,2,last_year,roundit-historical-v1
93ca3e66-68a7-5c69-b406-c5c7a111bef5,"E 36TH AVE & VICTORIA DR, VANCOUVER",49.237486,-123.065434,2022,7,9,last_year,roundit-historical-v1
93f84ad2-6e7c-5ef5-830f-183d2d74d4f8,"CAMBIE ST & W 6TH AVE, VANCOUVER",49.265763,-123.114674,2022,9,15,last_year,roundit-historical-v1
93febe01-968c-547c-9bb1-a99d6e683265,"STANLEY PARK CAUSEWAY & W GEORGIA ST, VANCOUVER",49.294551,-123.136523,2022,8,7,last_year,roundit-historical-v1
9401ec52-7eab-579c-89d3-7ec826c2cdf8,"HWY 1 & MCGILL ST ONRAMP, VANCOUVER",49.287034,-123.030899,2022,8,8,last_year,roundit-historical-v1
9439fe80-5a9d-538e-bf5b-89bb2979ba04,"COMMERCIAL DR & NAPIER ST, VANCOUVER",49.274864,-123.069545,2022,8,11,last_year,roundit-historical-v1
94406abb-e1c9-51e1-8886-77011ca3bfa4,"ROSS ST & SE MARINE DR, VANCOUVER",49.211117,-123.083233,2022,9,25,last_year,roundit-historical-v1
947aff19-212b-5d74-8a96-fc00fc1cf10f,"HEATHER ST & W 57TH AVE, VANCOUVER",49.219142,-123.123868,2022,5,7,last_year,roundit-historical-v1
94d768cd-de98-54cc-82b3-0d3865485a66,"SPRUCE ST & W 13TH AVE, VANCOUVER",49.259672,-123.129123,2022,1,1,last_year,roundit-historical-v1
95100ccd-5637-5b51-bd2b-f922908618f5,"BARCLAY ST & BURRARD ST, VANCOUVER",49.28188,-123.124968,2022,6,8,last_year,roundit-historical-v1
9566a740-0535-5b68-8537-bb5270de9903,"GRANDVIEW HWY N & NANAIMO ST, VANCOUVER",49.258468,-123.056617,2022,24,28,last_year,roundit-historical-v1
9570c555-a815-5b20-ad22-de5f37eb9550,"ARBUTUS ST & NANTON AVE, VANCOUVER",49.247666,-123.153243,2022,9,9,last_year,roundit-historical-v1
95781d46-f0a2-5ad4-8092-51f9bd1ae0d3,"W 40TH AVE & YEW ST, VANCOUVER",49.235592,-123.158509,2022,7,2,last_year,roundit-historical-v1
957de4e3-3835-5009-8329-11ac35e3f68c,"ANCASTER CRES & ELLIOTT ST, VANCOUVER",49.212421,-123.055121,2022,1,2,last_year,roundit-historical-v1
95c8e86a-7e7b-5e1e-bbfd-dd5139608169,"CAMOSUN ST & W 10TH AVE, VANCOUVER",49.263647,-123.19697,2022,3,7,last_year,roundit-historical-v1
96428022-ac70-5c07-b0a3-5c5d67087a40,"BOUNDARY RD & IMPERIAL ST, VANCOUVER",49.221948,-123.023697,2022,30,45,last_year,roundit-historical-v1
96432b65-b385-5e64-9cc2-fedf6e551e86,"E 1ST AVE ONRAMP & HWY 1, VANCOUVER",49.26953,-123.027812,2022,10,14,last_year,roundit-historical-v1
967042dc-de26-53cc-81b9-e6d33a5b39e0,"CAMBIE ST & W 44TH AVE, VANCOUVER",49.230738,-123.116161,2022,1,2,last_year,roundit-historical-v1
9683c3a2-2f2f-5488-aff9-75864b16d817,"PRICE ST & RUPERT ST, VANCOUVER",49.244171,-123.034419,2022,4,3,last_year,roundit-historical-v1
969770f9-4cb8-5d2d-a8d8-8a3872d99e5e,"OAK ST & W 57TH AVE, VANCOUVER",49.219207,-123.128556,2022,46,51,last_year,roundit-historical-v1
96b68d12-ce66-5f48-ba28-e883fa809f13,"GRANVILLE ST & W 48TH AVE, VANCOUVER",49.227896,-123.139774,2022,4,4,last_year,roundit-historical-v1
96f1efcd-0953-58da-a6e5-72053291312d,"CLARK DR & E 10TH AVE, VANCOUVER",49.261417,-123.077602,2022,3,5,last_year,roundit-historical-v1
96f39f40-d3f4-5fad-8e2b-e341250f4563,"ALBERNI ST & JERVIS ST, VANCOUVER",49.287728,-123.127469,2022,8,9,last_year,roundit-historical-v1
96f46536-28a3-5893-9425-43388c2f6cda,"SEYMOUR ST & W PENDER ST, VANCOUVER",49.284019,-123.11383,2022,9,9,last_year,roundit-historical-v1
970d031f-16a2-50eb-b6b6-182e5fa9a4d3,"E 45TH AVE & ELGIN ST, VANCOUVER",49.229081,-123.083804,2022,1,1,last_year,roundit-historical-v1
972944ee-6d72-561a-88af-e599eff7f122,"MACDONALD ST & W 11TH AVE, VANCOUVER",49.262339,-123.168239,2022,3,5,last_year,roundit-historical-v1
978628bb-14bf-5384-9a75-626b1d096e63,"CLARK DR & E 3RD AVE, VANCOUVER",49.267849,-123.07738,2022,9,17,last_year,roundit-historical-v1
97d07781-8ffe-5d52-bf0e-be14f75fec11,"PINE ST & W 16TH AVE, VANCOUVER",49.25714,-123.143598,2022,5,8,last_year,roundit-historical-v1
97db1148-0f5f-5cbb-b6bf-7d7cbe1be04f,"E 28TH AVE & WATSON ST, VANCOUVER",49.245709,-123.100582,2022,2,1,last_year,roundit-historical-v1
97e147f8-3502-5f1c-b454-2c2c5646556f,"NELSON ST & SEYMOUR ST, VANCOUVER",49.278601,-123.122011,2022,50,34,last_year,roundit-historical-v1
97f633be-d2b9-50c7-a5e5-0c5acfd26754,"CITADEL PARADE & W GEORGIA ST, VANCOUVER",49.278416,-123.111703,2022,2,3,last_year,roundit-historical-v1
980c5614-8940-5f39-886e-dfc36d6f6575,"SEYMOUR ST & SMITHE ST, VANCOUVER",49.279646,-123.120414,2022,27,42,last_year,roundit-historical-v1
9817997e-4ba6-570f-86a5-f079829b2d6c,"E 41ST AVE & QUEBEC ST, VANCOUVER",49.233115,-123.103713,2022,4,4,last_year,roundit-historical-v1
984e34a4-6d78-5dd1-81f7-59ff8b7f065a,"HELMCKEN ST & HOWE ST, VANCOUVER",49.278846,-123.125624,2022,14,14,last_year,roundit-historical-v1
985daab7-4d99-5bf8-a954-f7dc79a8dd04,"SPRUCE ST & W 8TH AVE, VANCOUVER",49.26436,-123.128963,2022,4,1,last_year,roundit-historical-v1
9892c6c9-0b1b-506b-9cc7-a0a06f85a646,"W 49TH AVE & YEW ST, VANCOUVER",49.227203,-123.15881,2022,1,2,last_year,roundit-historical-v1
98987442-3b42-505b-a0dc-693eae6f5e59,"OAK ST & W 15TH AVE, VANCOUVER",49.257814,-123.127037,2022,6,10,last_year,roundit-historical-v1
98abd4ef-a671-5073-a9f4-ef60c658f32d,"PENDRELL ST & THURLOW ST, VANCOUVER",49.281101,-123.130152,2022,3,4,last_year,roundit-historical-v1
98c72e50-cda7-5f9d-b11a-7636f415aa89,"OAK ST & WOLFE AVE, VANCOUVER",49.252618,-123.127409,2022,1,7,last_year,roundit-historical-v1
98dc3314-1302-5457-be50-a04307597c6f,"E 17TH AVE & RENFREW ST, VANCOUVER",49.254411,-123.044346,2022,2,2,last_year,roundit-historical-v1
98e6344f-f937-52d3-8396-879bad82a7b9,"OAK ST & W 6TH AVE, VANCOUVER",49.265999,-123.126532,2022,16,27,last_year,roundit-historical-v1
98ff5c66-f297-5904-a096-fc29b4ba4e27,"ASH ST & W 70TH AVE, VANCOUVER",49.20822,-123.119006,2022,2,1,last_year,roundit-historical-v1
99174afb-ec86-5102-b886-ef2d2ce648cc,"GRANDVIEW HWY & WINDERMERE ST, VANCOUVER",49.258124,-123.036531,2022,1,3,last_year,roundit-historical-v1
992d9ac7-4a33-561d-8d2a-6b8d15bc18b9,"CAMBIE ST & W 32ND AVE, VANCOUVER",49.242176,-123.118498,2022,2,1,last_year,roundit-historical-v1
992eb71e-7709-5bcc-9cb2-37a4d9bb1630,"GRANT ST & VICTORIA DR, VANCOUVER",49.271281,-123.065738,2022,4,4,last_year,roundit-historical-v1
99797374-6cf7-5f27-905f-4dee7c15d9be,"FRANKLIN ST & SALSBURY DR, VANCOUVER",49.282162,-123.068276,2022,3,1,last_year,roundit-historical-v1
99ad8951-9df1-5134-a825-c3817e5e1119,"OAK ST & W 13TH AVE, VANCOUVER",49.259635,-123.126736,2022,8,6,last_year,roundit-historical-v1
99d27d80-8704-5f5e-a19c-53497d0dc010,"E 39TH AVE & FRASER ST, VANCOUVER",49.234768,-123.090529,2022,3,2,last_year,roundit-historical-v1
99f38452-fa76-5088-b0be-85f9e4562bc5,"BALSAM ST & W BROADWAY, VANCOUVER",49.26394,-123.160012,2022,3,1,last_year,roundit-historical-v1
99f71554-2b29-5a1e-988d-59e77414db15,"E 58TH AVE & KNIGHT ST, VANCOUVER",49.217259,-123.077044,2022,8,9,last_year,roundit-historical-v1
99fa6c00-31e5-51aa-a5af-5c6c302fa949,"OAK ST & W 10TH AVE, VANCOUVER",49.262439,-123.12665,2022,10,15,last_year,roundit-historical-v1
9a131c69-7ee5-5e5c-9f46-9b58881b1e7a,"MAXINE LANE & THURLOW ST, VANCOUVER",49.279335,-123.132781,2022,2,4,last_year,roundit-historical-v1
9a3b52e0-2bf2-598a-8575-7d61372f314d,"OAK ST & W 43RD AVE, VANCOUVER",49.232091,-123.128151,2022,1,6,last_year,roundit-historical-v1
9a43978a-a589-5f71-86af-0c7b7ce4893b,"SCHOOL AVE & WESSEX ST, VANCOUVER",49.232109,-123.035107,2022,2,2,last_year,roundit-historical-v1
9a513c6b-b1c4-5717-a372-3dba85bc16b3,"FIR ST & W 15TH AVE, VANCOUVER",49.258033,-123.141253,2022,4,5,last_year,roundit-historical-v1
9a5c56f3-b4e8-56e2-8086-0324ee20a6f7,"FRANCES ST & MCLEAN DR, VANCOUVER",49.279428,-123.074119,2022,4,4,last_year,roundit-historical-v1
9a786e08-af93-5ecf-83dd-c34d7650e964,"E 27TH AVE & SLOCAN ST, VANCOUVER",49.246275,-123.049652,2022,3,1,last_year,roundit-historical-v1
9a82bc96-e006-5005-b7a1-ac22b8c45061,"E 13TH AVE & WINDSOR ST, VANCOUVER",49.258767,-123.083385,2022,1,2,last_year,roundit-historical-v1
9aca7485-fdf8-5e40-a936-1fe368f8af20,"CAMBIE ST & DUNSMUIR ST, VANCOUVER",49.280488,-123.111556,2022,12,17,last_year,roundit-historical-v1
9ad8125d-af53-5757-a10a-af20ceedefff,"E 16TH AVE & ST GEORGE ST, VANCOUVER",49.256497,-123.093787,2022,3,3,last_year,roundit-historical-v1
9afc50fd-e46a-5e17-8dd4-f8583872b498,"E HASTINGS ST & VICTORIA DR, VANCOUVER",49.281211,-123.065573,2022,41,26,last_year,roundit-historical-v1
9b040a22-801b-54f1-b27c-6d5c64243e9d,"CLARK DR & E BROADWAY, VANCOUVER",49.262392,-123.077552,2022,64,66,last_year,roundit-historical-v1
9b0a3524-9f6b-536c-8bce-65afbb7eedef,"DISCOVERY ST & W 10TH AVE, VANCOUVER",49.263743,-123.203011,2022,19,13,last_year,roundit-historical-v1
9b0b3bf5-7702-534d-9c2d-ca071c4b126c,"ADANAC ST & BOUNDARY RD, VANCOUVER",49.277492,-123.023519,2022,7,4,last_year,roundit-historical-v1
9b4705fa-7c4a-5911-adb5-dd52b473ffac,"HEATLEY AVE & UNION ST, VANCOUVER",49.277481,-123.089697,2022,1,1,last_year,roundit-historical-v1
9b4dce57-444d-5d13-9fe8-75d0c923095f,"LAUREL ST & SW MARINE DR, VANCOUVER",49.206351,-123.126198,2022,15,20,last_year,roundit-historical-v1
9bba4b85-368f-531b-8d39-5092c6e21a18,"JOHNSTON ST & OLD BRIDGE ST, VANCOUVER",49.271071,-123.133928,2022,4,1,last_year,roundit-historical-v1
9c00a542-70dc-546d-8552-b15c6fb9e1e8,"E 2ND AVE & NANAIMO ST, VANCOUVER",49.268573,-123.056624,2022,5,5,last_year,roundit-historical-v1
9c5ec560-7df7-5283-8267-8d59310197ba,"DUNBAR ST & W 16TH AVE, VANCOUVER",49.257905,-123.184014,2022,20,35,last_year,roundit-historical-v1
9c6acadb-35ca-5076-9ef1-6b8b56bb9d6a,"E 29TH AVE & NANAIMO ST, VANCOUVER",49.244612,-123.056658,2022,22,13,last_year,roundit-historical-v1
9c89dcdf-0204-5c76-80ad-2e21a9ac79e6,"MONTGOMERY ST & W 49TH AVE, VANCOUVER",49.226679,-123.131917,2022,3,3,last_year,roundit-historical-v1
9c9ca446-de45-5788-b828-d92d098def57,"E BROADWAY & MAIN ST, VANCOUVER",49.262912,-123.100967,2022,32,39,last_year,roundit-historical-v1
9cfc1dbd-e962-581e-a092-b9584b970a3a,"E 23RD AVE & KNIGHT ST, VANCOUVER",49.249892,-123.076132,2022,1,3,last_year,roundit-historical-v1
9d31bc30-1b13-5bd9-a704-6f8c64925e46,"E 54TH AVE & MAIN ST, VANCOUVER",49.221053,-123.101785,2022,1,3,last_year,roundit-historical-v1
9d6c7746-ab72-5646-b940-0b0ea274d8e2,"E 53RD AVE & FRASER ST, VANCOUVER",49.221868,-123.09087,2022,6,5,last_year,roundit-historical-v1
9dddaaef-c291-5d79-9b17-98a15164ed2a,"E 22ND AVE & NOOTKA ST, VANCOUVER",49.250617,-123.041605,2022,4,7,last_year,roundit-historical-v1
9e083951-6264-5fa1-9e87-a67967b66082,"E KING EDWARD AVE & ST GEORGE ST, VANCOUVER",49.248686,-123.094061,2022,6,4,last_year,roundit-historical-v1
9e204d25-c96d-5950-b731-a4fd8c8ba411,"FOLEY ST & GREAT NORTHERN WAY, VANCOUVER",49.266212,-123.086553,2022,1,7,last_year,roundit-historical-v1
9e5a6d71-4928-57a3-b5d3-2eff9bc9efdb,"CAMBIE ST & W 41ST AVE, VANCOUVER",49.23354,-123.116194,2022,69,83,last_year,roundit-historical-v1
9e9da546-c781-55ba-a9b7-51f19700babd,"E 33RD AVE & ST CATHERINES ST, VANCOUVER",49.24028,-123.08684,2022,3,2,last_year,roundit-historical-v1
9eacca6e-1343-5b7a-8836-c8e5df8f5daf,"BEATRICE ST & SE MARINE DR, VANCOUVER",49.210264,-123.06779,2022,5,5,last_year,roundit-historical-v1
9f0271d8-376c-57cd-a0dc-8dc8728962f0,"ABBOTT ST & W CORDOVA ST, VANCOUVER",49.282927,-123.106793,2022,5,12,last_year,roundit-historical-v1
9f06aec2-4e66-5a89-ae69-23072323f706,"FIR ST & W 16TH AVE, VANCOUVER",49.257099,-123.141293,2022,15,11,last_year,roundit-historical-v1
9f60180b-5fe9-56b3-b1de-234271aca048,"GRANVILLE ST & SMITHE ST, VANCOUVER",49.280325,-123.121393,2022,18,37,last_year,roundit-historical-v1
9fa62458-c215-5255-aa16-1436b20001d0,"GRANDVIEW HWY & KASLO ST, VANCOUVER",49.25819,-123.046994,2022,16,14,last_year,roundit-historical-v1
9fe624fe-f5ae-5cc4-a8d8-a56148c62811,"E 35TH AVE & ROSS ST, VANCOUVER",49.238219,-123.082427,2022,1,1,last_year,roundit-historical-v1
9fe9d4b3-f46a-5ea0-993e-933f69255696,"BALSAM ST & W 8TH AVE, VANCOUVER",49.264841,-123.159985,2022,1,3,last_year,roundit-historical-v1
9ff34cde-0115-5a04-8edc-e85cfd76403b,"ONTARIO ST & W BROADWAY, VANCOUVER",49.263014,-123.104885,2022,7,10,last_year,roundit-historical-v1
a01ae125-4cb6-5e5b-85e6-cbafb847c619,"GRANVILLE ST & W PENDER ST, VANCOUVER",49.284652,-123.114846,2022,5,3,last_year,roundit-historical-v1
a053245d-3e24-55dd-b963-8b0e9261a029,"E CORDOVA ST & MAIN ST, VANCOUVER",49.282288,-123.09963,2022,18,23,last_year,roundit-historical-v1
