intersection_id,intersection_name,latitude,longitude,prediction_year,predicted_crashes,actual_crashes,prediction_method,model_version
b28348ba-8883-5799-a448-00ca48819150,"DUNDAS ST & SEMLIN DR, VANCOUVER",49.284806,-123.063552,2022,5,5,last_year,roundit-historical-v1
b28842b0-5228-550a-be1f-64e6f1acfba6,"E 63RD AVE & WINDSOR ST, VANCOUVER",49.212914,-123.085702,2022,3,2,last_year,roundit-historical-v1
b290411a-4a2e-5bc3-96ca-e681ff2071dc,"E HASTINGS ST & HEATLEY AVE, VANCOUVER",49.281164,-123.089531,2022,12,12,last_year,roundit-historical-v1
b2c45fcd-c0f3-58a2-91d7-4d50756d6e19,"OAK ST & W 49TH AVE, VANCOUVER",49.226543,-123.128296,2022,60,72,last_year,roundit-historical-v1
b2dc4d08-71c5-5eec-8cd3-04703c6484a0,"GRANDVIEW HWY S & NANAIMO ST, VANCOUVER",49.257799,-123.056635,2022,19,32,last_year,roundit-historical-v1
b2dd0fc3-dbea-5d6e-bc5c-d8564cf07082,"CAMOSUN ST & W 16TH AVE, VANCOUVER",49.258118,-123.197165,2022,1,2,last_year,roundit-historical-v1
b2e7d477-6764-52f8-a7c0-d7f513e0d228,"E 5TH AVE & RENFREW ST, VANCOUVER",49.265698,-123.044308,2022,3,3,last_year,roundit-historical-v1
b300931a-4403-54e3-bf69-88cc72a7168b,"DENMAN ST & PENDRELL ST, VANCOUVER",49.287956,-123.140773,2022,11,8,last_year,roundit-historical-v1
b303fe8e-ef5f-5f8f-9efa-0820894652eb,"E 18TH AVE & NANAIMO ST, VANCOUVER",49.253488,-123.056592,2022,3,2,last_year,roundit-historical-v1
b312588d-dd11-5206-87ec-b50b0ca69406,"CLARK DR & E 4TH AVE, VANCOUVER",49.266943,-123.077407,2022,12,15,last_year,roundit-historical-v1
b324fe2c-d9c6-5397-8074-d50af83c271e,"GEORGIA VIADUCT & MAIN ST, VANCOUVER",49.277088,-123.099909,2022,23,34,last_year,roundit-historical-v1
b336a8a7-b1be-570f-b72a-64dbe164a1ab,"KINGS AVE & RUPERT ST, VANCOUVER",49.241248,-123.037197,2022,1,2,last_year,roundit-historical-v1
b391581b-0b76-5114-bbe0-c41699685183,"W 6TH AVE & YUKON ST, VANCOUVER",49.265725,-123.112788,2022,7,7,last_year,roundit-historical-v1
b3fec975-f94f-5703-aaa1-439032c3d330,"RICHARDS ST & W PENDER ST, VANCOUVER",49.283416,-123.112864,2022,7,10,last_year,roundit-historical-v1
b403359d-a954-57e6-a28d-fe8feb44ca8e,"E 12TH AVE & ST CATHERINES ST, VANCOUVER",49.259708,-123.08532,2022,4,8,last_year,roundit-historical-v1
b427e098-f806-553d-aa97-f48891eba029,"KNIGHT ST BRIDGE & SE MARINE DR, VANCOUVER",49.211023,-123.077041,2022,17,27,last_year,roundit-historical-v1
b42da9ae-15dc-5382-a549-981f065fb36b,"BALSAM ST & W 41ST AVE, VANCOUVER",49.234676,-123.161343,2022,16,14,last_year,roundit-historical-v1
b4331750-b0e1-5b46-a5ce-716524818761,"PINE ST & W 4TH AVE, VANCOUVER",49.267984,-123.14324,2022,13,34,last_year,roundit-historical-v1
b442f073-6b95-555c-8dcf-0a9841a9e526,"CLARK DR & GRANDVIEW HWY N, VANCOUVER",49.266296,-123.077412,2022,10,6,last_year,roundit-historical-v1
b478a6d0-7b2b-5b76-9c31-0215c6c6dd46,"BOUNDARY RD & MARINE WAY, VANCOUVER",49.205426,-123.023441,2022,54,101,last_year,roundit-historical-v1
b47cbaae-01e0-568a-9080-e04f363f132b,"CASSIAR CONNECTR & TRANS-CANADA HWY, VANCOUVER",49.283126,-123.031967,2022,1,2,last_year,roundit-historical-v1
b4c121e5-c649-57eb-95cf-4e8a49e0916c,"E 10TH AVE & RENFREW ST, VANCOUVER",49.260973,-123.044321,2022,1,2,last_year,roundit-historical-v1
b50bfa97-8dbc-5b3f-af1b-9b60248df869,"EUCLID AVE & RUPERT ST, VANCOUVER",49.238824,-123.039553,2022,8,10,last_year,roundit-historical-v1
b52b5d5c-0e0c-5f63-a426-4b52763c59e4,"BERKELEY ST & E 41ST AVE, VANCOUVER",49.232831,-123.057865,2022,3,5,last_year,roundit-historical-v1
b54b90e2-eaa8-5730-a1cf-6c2f0aa89141,"MARGUERITE ST & W KING EDWARD AVE, VANCOUVER",49.249505,-123.144631,2022,6,6,last_year,roundit-historical-v1
b57ecd45-24ff-5a88-8383-8e36ffa9cc94,"E HASTINGS ST ONRAMP & HWY 1, VANCOUVER",49.281088,-123.031476,2022,8,9,last_year,roundit-historical-v1
b59b94e4-16ee-5865-b233-e45446a6d77a,"E HASTINGS ST & RENFREW ST, VANCOUVER",49.281155,-123.044034,2022,60,63,last_year,roundit-historical-v1
b5a3567e-7053-5789-b6ec-2c12b4ca11f1,"COLUMBIA ST & KEEFER ST, VANCOUVER",49.279286,-123.102155,2022,4,1,last_year,roundit-historical-v1
b5af0e42-f515-574e-9dff-d98945388b52,"TRUTCH ST & W 4TH AVE, VANCOUVER",49.268462,-123.175751,2022,7,7,last_year,roundit-historical-v1
b5c2888c-168b-5743-95cf-4f78378e5970,"ARBUTUS ST & W 1ST AVE, VANCOUVER",49.270783,-123.152669,2022,5,1,last_year,roundit-historical-v1
b5c96b7a-3c1e-551d-9f23-c5c4d6d31d9f,"BEATRICE ST & E 43RD AVE, VANCOUVER",49.230508,-123.066967,2022,3,2,last_year,roundit-historical-v1
b5f2f83f-70f4-5a60-9eb4-867e775c821a,"E 5TH AVE & QUEBEC ST, VANCOUVER",49.266463,-123.102822,2022,6,3,last_year,roundit-historical-v1
b603158e-7a44-593b-bcc1-e959ae03ab05,"E 22ND AVE & MAIN ST, VANCOUVER",49.251062,-123.100977,2022,6,6,last_year,roundit-historical-v1
b62a915f-fd8e-5998-9785-85781c14160c,"CLARK DR & E HASTINGS ST, VANCOUVER",49.281344,-123.0771,2022,41,47,last_year,roundit-historical-v1
b64a24fa-290c-5373-8c53-c4ce545f8294,"YEW ST & YORK AVE, VANCOUVER",49.271688,-123.155011,2022,4,4,last_year,roundit-historical-v1
b664df53-9d61-5c23-9d58-3712b4621d50,"KINGSWAY & WELWYN ST, VANCOUVER",49.247392,-123.069945,2022,12,11,last_year,roundit-historical-v1
b67850c5-a19a-5267-8d56-fdf24914a4e9,"BLANCA ST & W 10TH AVE, VANCOUVER",49.263927,-123.215243,2022,9,15,last_year,roundit-historical-v1
b69283f8-1977-5534-8ecd-62f52df3cb5e,"E 12TH AVE & QUEBEC ST, VANCOUVER",49.260231,-123.103085,2022,11,14,last_year,roundit-historical-v1
b6c6cedf-01e7-52b8-bc95-1ed1648bd6e9,"FIR ST & W 1ST AVE, VANCOUVER",49.270843,-123.141389,2022,2,2,last_year,roundit-historical-v1
b6dc3c70-20b3-5f88-86ca-0221cb3a50fa,"MANITOBA ST & W 16TH AVE, VANCOUVER",49.256687,-123.107107,2022,2,5,last_year,roundit-historical-v1
b6f6419f-51f9-5c1f-b132-259263a8bc6b,"W 39TH AVE & WEST BOULEVARD, VANCOUVER",49.236433,-123.155513,2022,8,8,last_year,roundit-historical-v1
b730de3f-d14e-5aff-b212-6ca58a073398,"E 15TH AVE & KNIGHT ST, VANCOUVER",49.256597,-123.075866,2022,17,9,last_year,roundit-historical-v1
b731bd34-eb3f-5f6a-8428-a706f37e44ff,"OAK ST & W 14TH AVE, VANCOUVER",49.258718,-123.126765,2022,5,13,last_year,roundit-historical-v1
b75defa4-6b61-5d92-b210-32c801308c2c,"BROUGHTON ST & W GEORGIA ST, VANCOUVER",49.289005,-123.128224,2022,48,49,last_year,roundit-historical-v1
b779c483-82b9-54ba-93fa-7cd4a7c6603c,"CASSIAR ST & E BROADWAY, VANCOUVER",49.262113,-123.031026,2022,5,1,last_year,roundit-historical-v1
b7ed31b5-d130-529b-88d6-9b977eb465a7,"BLENHEIM ST & W 33RD AVE, VANCOUVER",49.242358,-123.178645,2022,6,8,last_year,roundit-historical-v1
b7ed5b7f-e202-5cb9-9ab5-685cf868c458,"ARBUTUS ST & W 14TH AVE, VANCOUVER",49.259145,-123.153115,2022,3,2,last_year,roundit-historical-v1
b830eec3-b0b3-5d19-8a0c-e11b155e67e2,"BALSAM ST & W 2ND AVE, VANCOUVER",49.270012,-123.159792,2022,4,2,last_year,roundit-historical-v1
b85d468a-e416-5c25-83c7-4bb4865f0286,"W KENT AVE N & YUKON ST, VANCOUVER",49.206434,-123.115307,2022,6,3,last_year,roundit-historical-v1
b8924aef-28d2-5cbe-bdeb-41485caccdfb,"E 5TH AVE & NANAIMO ST, VANCOUVER",49.265818,-123.056585,2022,1,2,last_year,roundit-historical-v1
b8995744-a768-5b14-8d94-d33b12bd3071,"E 27TH AVE & VICTORIA DR, VANCOUVER",49.246758,-123.065122,2022,3,4,last_year,roundit-historical-v1
b89cd1d5-4d78-5156-b002-aa6d4a69e719,"DRAKE ST & RICHARDS ST, VANCOUVER",49.274827,-123.125829,2022,5,8,last_year,roundit-historical-v1
b8aa361f-b21f-56e6-8a34-b5241a8d7b47,"MANITOBA ST & W 4TH AVE, VANCOUVER",49.267409,-123.106675,2022,6,3,last_year,roundit-historical-v1
b8bb350b-479f-5b39-b992-1a41e479533d,"E 20TH AVE & MAIN ST, VANCOUVER",49.252708,-123.100937,2022,4,8,last_year,roundit-historical-v1
b8c337a5-d551-52fb-8cec-f7f7cfbe0d38,"MAPLE ST & W 5TH AVE, VANCOUVER",49.267216,-123.150419,2022,2,4,last_year,roundit-historical-v1
b8c3d57c-074e-51c6-9fc9-bae9aa95000f,"GRANVILLE ST & NELSON ST, VANCOUVER",49.279252,-123.12304,2022,28,36,last_year,roundit-historical-v1
b8f2f4ae-7deb-506a-bdc1-ae5d18696bd2,"E BROADWAY & LAKEWOOD DR, VANCOUVER",49.26226,-123.06203,2022,11,9,last_year,roundit-historical-v1
b905c682-4ad1-5728-be7d-c9934e5bb8f0,"GRANVILLE ST & W 66TH AVE, VANCOUVER",49.211372,-123.140432,2022,7,15,last_year,roundit-historical-v1
b962f466-380e-5c98-b7b1-18ceab91aaf9,"KNIGHT ST & SE MARINE DR OFFRAMP, VANCOUVER",49.211079,-123.077129,2022,1,8,last_year,roundit-historical-v1
b98aa961-d996-58c8-8045-b117546da2fe,"BUTE ST & W GEORGIA ST, VANCOUVER",49.287135,-123.12533,2022,19,32,last_year,roundit-historical-v1
b98b8734-8350-5442-9c28-f912e5c64cae,"ADANAC ST & MCLEAN DR, VANCOUVER",49.277638,-123.074142,2022,2,2,last_year,roundit-historical-v1
b99e9295-caf3-5878-9e6b-8c64e6e1e812,"E BROADWAY & GUELPH ST, VANCOUVER",49.262518,-123.094952,2022,5,4,last_year,roundit-historical-v1
b9a3d2b1-e74d-5a89-8fa7-1d94d8f394e2,"DUNSMUIR ST & RICHARDS ST, VANCOUVER",49.282367,-123.114455,2022,18,19,last_year,roundit-historical-v1
b9ca118d-4562-569e-9c68-791b6b7caf2c,"DUNSMUIR ST & MELVILLE ST, VANCOUVER",49.286089,-123.121124,2022,7,5,last_year,roundit-historical-v1
b9e95e93-9482-55f7-a560-a04c6210eec9,"CLARENDON ST & E 41ST AVE, VANCOUVER",49.232812,-123.05548,2022,40,34,last_year,roundit-historical-v1
b9f1b4b4-9998-5525-bf66-dc1f9c8e7b4b,"MARINE WAY & RIVER DISTRICT CROSSING, VANCOUVER",49.206832,-123.030864,2022,4,12,last_year,roundit-historical-v1
ba2aa32c-bfd6-5787-8b47-42fd25c186c1,"GRAVELEY ST & RENFREW ST, VANCOUVER",49.270411,-123.044203,2022,1,7,last_year,roundit-historical-v1
ba39eae2-6fd8-5734-9e08-3fb20f186aca,"E BROADWAY & ST GEORGE ST, VANCOUVER",49.262505,-123.093,2022,9,19,last_year,roundit-historical-v1
ba45bbf7-21e5-560c-8413-6c94d7b87678,"TRAFALGAR ST & W 12TH AVE, VANCOUVER",49.261187,-123.164778,2022,5,6,last_year,roundit-historical-v1
ba51e014-89e2-5297-a41d-88bc7b059580,"ABERDEEN ST & KINGSWAY, VANCOUVER",49.232097,-123.028143,2022,11,18,last_year,roundit-historical-v1
ba5d1cab-672f-53aa-8416-6ed37c158598,"ADERA ST & SW MARINE DR, VANCOUVER",49.208571,-123.143732,2022,1,3,last_year,roundit-historical-v1
ba66645d-3f47-56c5-b4c9-798b45ceb5de,"BUSCOMBE ST & SE MARINE DR, VANCOUVER",49.211063,-123.095348,2022,1,3,last_year,roundit-historical-v1
ba6682cf-7de7-5874-9750-5f60ef4ab5b6,"DUNBAR ST & W 27TH AVE, VANCOUVER",49.248074,-123.185231,2022,11,8,last_year,roundit-historical-v1
ba81c170-96d0-5bf3-b561-81d4b0269395,"E 1ST AVE & SALSBURY DR, VANCOUVER",49.26956,-123.06772,2022,8,3,last_year,roundit-historical-v1
bac41281-cfc8-59dc-bc15-0881efa1c0c2,"CORNWALL AVE & LARCH ST, VANCOUVER",49.272694,-123.162103,2022,2,6,last_year,roundit-historical-v1
bae1bc83-e077-5b3a-a471-959aab429bd1,"E GEORGIA ST & MAIN ST, VANCOUVER",49.278609,-123.099769,2022,7,10,last_year,roundit-historical-v1
baf825c6-f416-5ea3-9941-a1925f1a9f7e,"BURRARD ST & W 11TH AVE, VANCOUVER",49.261827,-123.145828,2022,3,6,last_year,roundit-historical-v1
bb08d23f-5c1a-5bfe-8542-2318b646a949,"E 1ST AVE & SLOCAN ST, VANCOUVER",49.269481,-123.049447,2022,11,8,last_year,roundit-historical-v1
bb175471-53fb-508b-abd1-57d3e9bb0916,"E 30TH AVE & ONTARIO ST, VANCOUVER",49.24337,-123.105255,2022,1,1,last_year,roundit-historical-v1
bb204c02-257b-599a-9fdd-bbe9994adcca,"E 49TH AVE & GLADSTONE ST, VANCOUVER",49.225113,-123.062365,2022,1,3,last_year,roundit-historical-v1
bb51d9ae-c307-56d4-92d2-b0bd1362695b,"ADANAC ST & CLARK DR, VANCOUVER",49.277667,-123.077246,2022,8,9,last_year,roundit-historical-v1
bbb8f34e-e1f9-5dd8-ad0b-7727b179045c,"ALBERTA ST & W 49TH AVE, VANCOUVER",49.225952,-123.112951,2022,7,3,last_year,roundit-historical-v1
bbd74cba-6971-5806-97ab-191ce391cf64,"E 12TH AVE & WATSON ST, VANCOUVER",49.260192,-123.100446,2022,3,3,last_year,roundit-historical-v1
bbe0deba-c377-5b16-ba72-f3a0b2fa3919,"EARLES ST & KINGSWAY, VANCOUVER",49.237566,-123.048809,2022,24,27,last_year,roundit-historical-v1
bbe4f64f-0dd7-56e9-ae59-e2cf3dcb8a94,"GRANVILLE ST & W 16TH AVE, VANCOUVER",49.257053,-123.138793,2022,71,95,last_year,roundit-historical-v1
bbf0acbc-573c-5e64-9996-3db8fe387e97,"E 29TH AVE & WINDERMERE ST, VANCOUVER",49.244518,-123.036658,2022,1,3,last_year,roundit-historical-v1
bbf91577-1ed4-5d06-a9cd-362a34fd3a97,"CONTINENTAL ST & DRAKE ST, VANCOUVER",49.276458,-123.128326,2022,2,3,last_year,roundit-historical-v1
bc10ef3c-f5bb-509a-8e6a-5395506a6c69,"E 2ND AVE & LORNE ST, VANCOUVER",49.268626,-123.099629,2022,2,4,last_year,roundit-historical-v1
bc4ca8fd-2fcd-57db-b191-f25086554f13,"PACIFIC ST & RICHARDS ST, VANCOUVER",49.273771,-123.127463,2022,11,10,last_year,roundit-historical-v1
bc5fcc9a-e851-5027-8e8d-06998817a671,"CAMBRIDGE ST & N BOUNDARY RD, VANCOUVER",49.286634,-123.023416,2022,1,2,last_year,roundit-historical-v1
bc7a4cde-6569-5ac3-b75c-e21f8cf6e87e,"E 54TH AVE & ST GEORGE ST, VANCOUVER",49.220912,-123.094206,2022,1,1,last_year,roundit-historical-v1
bc8a3041-8cfd-506b-9020-ab380decec93,"ONTARIO ST & SE MARINE DR, VANCOUVER",49.212334,-123.106574,2022,10,11,last_year,roundit-historical-v1
bc9bad93-ad99-58f5-9877-830d9218fcb2,"OAK ST & W 37TH AVE, VANCOUVER",49.237648,-123.127951,2022,28,41,last_year,roundit-historical-v1
bca2730d-cd8a-5020-916b-d8c0ca189d50,"CARRALL ST & W PENDER ST, VANCOUVER",49.280492,-123.104378,2022,12,5,last_year,roundit-historical-v1
bca659db-4c0d-5315-8941-b35caad1dfce,"E 60TH AVE & MAIN ST, VANCOUVER",49.215818,-123.101991,2022,3,3,last_year,roundit-historical-v1
bcb90f09-fe79-5e95-88be-a7bbfc13a3d6,"CAMBIE ST BRIDGE & PACIFIC BLVD OFFRAMP, VANCOUVER",49.27315,-123.114704,2022,1,3,last_year,roundit-historical-v1
bcba5c71-7d32-5911-b009-06ee00ac8c07,"ANDERSON ST & CARTWRIGHT ST, VANCOUVER",49.270629,-123.136053,2022,1,3,last_year,roundit-historical-v1
bcd2f516-b505-5e39-b89a-09c4f59c2a13,"E BROADWAY & RUPERT ST, VANCOUVER",49.261898,-123.033733,2022,51,63,last_year,roundit-historical-v1
bce790ed-135d-571d-9ec8-67b3d83d33b2,"MANITOBA ST & W 5TH AVE, VANCOUVER",49.266529,-123.106688,2022,4,8,last_year,roundit-historical-v1
bd58a096-dcfb-5d5d-a85d-a14c6a3ce409,"DUNBAR ST & W 29TH AVE, VANCOUVER",49.246166,-123.185255,2022,7,8,last_year,roundit-historical-v1
bd7d338c-ea4b-55d8-b8f6-f1cb4b639c66,"BURRARD ST & W 16TH AVE, VANCOUVER",49.257179,-123.145979,2022,21,16,last_year,roundit-historical-v1
bdae2445-8c1e-5a28-8528-411dffa49e00,"CAMBIE ST & W 25TH AVE, VANCOUVER",49.248986,-123.115396,2022,3,2,last_year,roundit-historical-v1
bdef27ea-b744-5bde-9a92-6467d482dfdf,"LAUREL ST & W 12TH AVE, VANCOUVER",49.260572,-123.125443,2022,40,25,last_year,roundit-historical-v1
be0ddce6-63d2-5df0-8a48-6fe9cb5e5bc4,"E 41ST AVE & NANAIMO ST, VANCOUVER",49.232833,-123.058867,2022,25,22,last_year,roundit-historical-v1
be40d51c-da68-59c6-8031-3dd90e253f24,"HOWE ST & W CORDOVA ST, VANCOUVER",49.286609,-123.113865,2022,9,8,last_year,roundit-historical-v1
be4f0b1b-5098-5f48-8d36-6019beba8f16,"CAMBIE ST & W 29TH AVE, VANCOUVER",49.245163,-123.115602,2022,19,27,last_year,roundit-historical-v1
be5d5c76-75ba-57d2-b156-23b5c740eee9,"E 21ST AVE & KNIGHT ST, VANCOUVER",49.251697,-123.075996,2022,4,4,last_year,roundit-historical-v1
be7790fb-7ad8-56eb-84a0-849122224c5b,"E PENDER ST & MAIN ST, VANCOUVER",49.280381,-123.099699,2022,46,30,last_year,roundit-historical-v1
be7a03af-1366-5ad8-bb93-173bca9e9a4c,"BURRARD ST & W 8TH AVE, VANCOUVER",49.264637,-123.145737,2022,4,7,last_year,roundit-historical-v1
beb73c56-0832-5ccb-8a98-cffb6408b370,"HUDSON ST & W 49TH AVE, VANCOUVER",49.226795,-123.135096,2022,1,2,last_year,roundit-historical-v1
bec14e3d-e179-5e6c-946a-5883d60dc5e1,"KNIGHT ST BRIDGE & SE MARINE DR ONRAMP, VANCOUVER",49.211079,-123.077129,2022,10,6,last_year,roundit-historical-v1
bf050cfa-e627-5f12-96db-bdd87b895a7a,"HOWE ST & W PENDER ST, VANCOUVER",49.285277,-123.115844,2022,11,27,last_year,roundit-historical-v1
bfeee0ff-314c-52f7-994d-33b20de08440,"SE MARINE DR & SHERBROOKE ST, VANCOUVER",49.211113,-123.0821,2022,5,5,last_year,roundit-historical-v1
bffbd6bb-b19d-51e7-9d52-37a854720b3e,"E 52ND AVE & FRASER ST, VANCOUVER",49.222717,-123.090841,2022,4,7,last_year,roundit-historical-v1
c000b60d-cb66-522d-b5aa-a9de02895f66,"COMMERCIAL DR & E 1ST AVE, VANCOUVER",49.269586,-123.069675,2022,68,68,last_year,roundit-historical-v1
c0435313-338b-592c-82d1-98ab8a47aa84,"E KING EDWARD AVE & ONTARIO ST, VANCOUVER",49.248844,-123.104993,2022,2,2,last_year,roundit-historical-v1
c04721c3-f774-5131-a20c-e649b0e727bd,"ALEXANDER ST & DUNLEVY AVE, VANCOUVER",49.284016,-123.095293,2022,2,4,last_year,roundit-historical-v1
c06c6b58-01b7-5f82-85cd-32260323f64e,"W 10TH AVE & YUKON ST, VANCOUVER",49.262208,-123.112913,2022,4,6,last_year,roundit-historical-v1
c09e51b2-d43a-58ed-9b85-bbe2c0f891dc,"MANITOBA ST & W 6TH AVE, VANCOUVER",49.265603,-123.106753,2022,1,7,last_year,roundit-historical-v1
c0c57966-75da-5c6a-ad64-4c1659808031,"E 50TH AVE & FRASER ST, VANCOUVER",49.224517,-123.090805,2022,18,19,last_year,roundit-historical-v1
c0c6e02f-06a6-574a-8ca8-f2444c35d022,"E 61ST AVE & PRINCE ALBERT ST, VANCOUVER",49.214765,-123.087923,2022,2,1,last_year,roundit-historical-v1
c0f112e5-abab-5a7f-8c1a-1822c6fd0932,"KINGSWAY & SENLAC ST, VANCOUVER",49.232774,-123.033232,2022,5,7,last_year,roundit-historical-v1
c0f56ba7-c0a4-599c-bcba-7fd4be8855ea,"LAUREL ST & W 8TH AVE, VANCOUVER",49.264288,-123.124138,2022,9,8,last_year,roundit-historical-v1
c10a7a64-fbcd-5173-877c-c6eedf51ac33,"PACIFIC ST & THURLOW ST, VANCOUVER",49.278256,-123.134424,2022,11,11,last_year,roundit-historical-v1
c11013ec-4eb6-5263-9d08-c7d228fb7b48,"EXPO BLVD & PACIFIC BLVD, VANCOUVER",49.274554,-123.119271,2022,3,4,last_year,roundit-historical-v1
c12e684e-78ef-5268-9a9c-7a6ae483d44c,"E 10TH AVE & FRASER ST, VANCOUVER",49.261517,-123.089152,2022,6,9,last_year,roundit-historical-v1
c149a8b9-6925-5744-a877-7e5dd3f71cc8,"MAPLE ST & W 43RD AVE, VANCOUVER",49.232655,-123.152113,2022,9,5,last_year,roundit-historical-v1
c1962bfc-dcce-5eb6-a446-66706e8ca3c2,"CARDERO ST & DAVIE ST, VANCOUVER",49.285223,-123.13867,2022,10,12,last_year,roundit-historical-v1
c1fd57a9-ea5b-5aea-9fc3-571d7f45cf71,"HEMLOCK ST & W 15TH AVE, VANCOUVER",49.257963,-123.136307,2022,9,15,last_year,roundit-historical-v1
c228d1a1-bb5f-5432-9c73-059ae1d852b4,"W 12TH AVE & YEW ST, VANCOUVER",49.261035,-123.155419,2022,4,1,last_year,roundit-historical-v1
c22c8b07-5e0e-5b4f-95cd-afeb19cb8815,"SE MARINE DR & SOPHIA ST, VANCOUVER",49.210781,-123.100324,2022,1,3,last_year,roundit-historical-v1
c2305fc5-46ac-5660-8ba8-06544399f634,"GRANVILLE ST & W 26TH AVE, VANCOUVER",49.248332,-123.139148,2022,9,13,last_year,roundit-historical-v1
c23458b6-0035-5f30-bce2-5c84dd49c9e4,"CARRALL ST & E HASTINGS ST, VANCOUVER",49.281474,-123.104327,2022,10,8,last_year,roundit-historical-v1
c2386b30-08eb-5e78-b5b7-39d2fcd7180a,"E 2ND AVE & VICTORIA DR, VANCOUVER",49.268669,-123.065784,2022,7,6,last_year,roundit-historical-v1
c24c1b9b-8a3f-594c-a793-d18a01b216a7,"E PENDER ST & SKEENA ST, VANCOUVER",49.280211,-123.02833,2022,3,10,last_year,roundit-historical-v1
c250dc9b-aa82-5dd0-93e5-437644f0e172,"LAUREL ST & W 6TH AVE, VANCOUVER",49.265947,-123.124076,2022,6,7,last_year,roundit-historical-v1
c26ff134-a2ad-5669-a27a-71f7bb5588e1,"E 27TH AVE & FRASER ST, VANCOUVER",49.246618,-123.090194,2022,14,14,last_year,roundit-historical-v1
c29e34ef-501e-5d89-b249-90c37e42edcf,"DAVIE ST & JERVIS ST, VANCOUVER",49.28281,-123.134916,2022,11,3,last_year,roundit-historical-v1
c2a9e57f-71f4-5f5b-9f4d-6901d93b9e6b,"E HASTINGS ST & KASLO ST, VANCOUVER",49.281154,-123.046659,2022,31,47,last_year,roundit-historical-v1
c2b1ecb3-5488-5ea7-9ae0-42c193a76c23,"DUNSMUIR VIADUCT & EXPO BLVD, VANCOUVER",49.278657,-123.108698,2022,1,2,last_year,roundit-historical-v1
c2d505f6-7737-55b8-8a40-7d79474b2c40,"BURRARD ST & COMOX ST, VANCOUVER",49.280479,-123.127078,2022,9,4,last_year,roundit-historical-v1
c3393507-c59d-553e-8502-fe49dddef5f1,"E 12TH AVE & ST GEORGE ST, VANCOUVER",49.259765,-123.093051,2022,5,11,last_year,roundit-historical-v1
c3dacdd8-6413-561a-982f-176c4ff137ff,"E 62ND AVE & FRASER ST, VANCOUVER",49.214064,-123.091071,2022,4,3,last_year,roundit-historical-v1
c3eeb60c-6243-5f51-958d-94db9d6e7245,"BARNARD ST & SW MARINE DR, VANCOUVER",49.208582,-123.145162,2022,5,7,last_year,roundit-historical-v1
