intersection_id,intersection_name,latitude,longitude,prediction_year,predicted_crashes,actual_crashes,prediction_method,model_version
d8866fd3-2b0e-5df3-b8b6-cd17c8c3a8f5,"ALBERT ST & BOUNDARY RD, VANCOUVER",49.282048,-123.023492,2022,4,4,last_year,roundit-historical-v1
d88aa3ea-387a-5cf5-9cd9-0a0b04abae01,"HEMLOCK ST & W 11TH AVE, VANCOUVER",49.261655,-123.136174,2022,5,11,last_year,roundit-historical-v1
d89736ad-8067-5de2-af98-a84ab9deee2f,"COMMERCIAL DR & FRANKLIN ST, VANCOUVER",49.282184,-123.070378,2022,4,4,last_year,roundit-historical-v1
d8b53f6b-d13f-5384-b6ec-637ef15aab37,"E 17TH AVE & KNIGHT ST, VANCOUVER",49.255316,-123.075924,2022,4,2,last_year,roundit-historical-v1
d8ce439a-e091-5fb6-a416-792f4e1b6aae,"E 22ND AVE & KASLO ST, VANCOUVER",49.250635,-123.047073,2022,4,3,last_year,roundit-historical-v1
d905b664-5faf-5707-831c-9cc6d7031a0a,"KINGSWAY & TYNE ST, VANCOUVER",49.232015,-123.031251,2022,43,60,last_year,roundit-historical-v1
d96a50cc-0fa1-56b4-afeb-697b233ad27d,"E 26TH AVE & RUPERT ST, VANCOUVER",49.247097,-123.033832,2022,1,5,last_year,roundit-historical-v1
d9822f9f-ff3d-517e-83ce-539f84b6c78a,"MACKENZIE ST & W BROADWAY, VANCOUVER",49.264093,-123.170073,2022,6,13,last_year,roundit-historical-v1
d9ac5ac6-ff30-56bc-9482-d39b101033e9,"E HASTINGS ST & SEMLIN DR, VANCOUVER",49.28119,-123.063634,2022,8,8,last_year,roundit-historical-v1
d9e5252e-0b9e-5ab6-99cc-b7dddb76ee89,"BALACLAVA ST & W BROADWAY, VANCOUVER",49.264173,-123.173993,2022,12,13,last_year,roundit-historical-v1
da1293d4-2a3d-584c-83d5-225bf1904366,"ONTARIO ST & W 12TH AVE, VANCOUVER",49.260247,-123.105031,2022,11,9,last_year,roundit-historical-v1
da151bf6-377e-5f59-9d89-fa2989698e64,"HELMCKEN ST & HOMER ST, VANCOUVER",49.276291,-123.121673,2022,6,9,last_year,roundit-historical-v1
da317d5f-f3ae-5cc8-ab58-2af032b1edb7,"E CORDOVA ST & JACKSON AVE, VANCOUVER",49.282177,-123.093384,2022,3,3,last_year,roundit-historical-v1
da65c1d1-7481-5983-9000-767e7b139796,"MACDONALD ST & W 2ND AVE, VANCOUVER",49.270143,-123.16822,2022,4,2,last_year,roundit-historical-v1
da66338d-cd08-55cd-946c-d2d7b861b67d,"E 3RD AVE & RUPERT ST, VANCOUVER",49.267558,-123.033705,2022,4,4,last_year,roundit-historical-v1
da670ad8-b6fc-5137-8ff1-a53980c82e92,"CORNWALL AVE & VINE ST, VANCOUVER",49.272622,-123.157361,2022,2,4,last_year,roundit-historical-v1
dac8ebc9-4bf3-5e60-b2fb-7b55e3068c77,"GRANVILLE ST & NANTON AVE, VANCOUVER",49.247416,-123.139168,2022,17,18,last_year,roundit-historical-v1
dade7477-7243-590e-b00f-4f92bbbfdbbb,"KULLAHUN DR & SW MARINE DR, VANCOUVER",49.237255,-123.205321,2022,4,4,last_year,roundit-historical-v1
db17b1c3-c785-56c6-a6f3-2bfd203211a5,"E 7TH AVE & NANAIMO ST, VANCOUVER",49.26401,-123.056599,2022,3,3,last_year,roundit-historical-v1
db34ebfb-3678-537f-b23f-0edc425c839d,"OAK ST & W 41ST AVE, VANCOUVER",49.233947,-123.128076,2022,70,82,last_year,roundit-historical-v1
db3baf5f-e69a-5923-a2b6-d1c68d75fdd9,"E PENDER ST & NANAIMO ST, VANCOUVER",49.280234,-123.056548,2022,3,6,last_year,roundit-historical-v1
db7c447d-0000-526f-9fc2-3e661aa42f01,"HEMLOCK ST & W 8TH AVE, VANCOUVER",49.264464,-123.136081,2022,13,12,last_year,roundit-historical-v1
db9b6a3f-72a8-5759-915c-66664d8a3208,"HWY 1A & TAYLOR ST, VANCOUVER",49.280709,-123.105595,2022,1,1,last_year,roundit-historical-v1
dbcb553f-ef13-52ad-8381-e7fb191794b8,"ALBERNI ST & BUTE ST, VANCOUVER",49.286748,-123.12592,2022,8,7,last_year,roundit-historical-v1
dc2773d0-1fdb-5b0c-b178-b87cbf69c494,"ARBUTUS ST & QUILCHENA CRES, VANCOUVER",49.24111,-123.154452,2022,1,1,last_year,roundit-historical-v1
dc7cc671-90d9-58de-b97a-f9f00ae46c37,"GRAVELEY ST & SALSBURY DR, VANCOUVER",49.270502,-123.067698,2022,2,2,last_year,roundit-historical-v1
dc8a1348-f435-50f6-8ff6-ea8a1c0716a3,"E 45TH AVE & FRASER ST, VANCOUVER",49.229163,-123.090633,2022,23,20,last_year,roundit-historical-v1
dcacde7f-c331-5423-9cab-4892e0df65af,"BURRARD ST & W 12TH AVE, VANCOUVER",49.260941,-123.145866,2022,36,44,last_year,roundit-historical-v1
dcb63248-adfc-59e9-b00d-14805f5b93ff,"JACKSON AVE & PRIOR ST, VANCOUVER",49.276672,-123.093626,2022,3,7,last_year,roundit-historical-v1
dcb75eaa-6c06-5866-94dd-8f6c6f8c981f,"BUTE ST & ROBSON ST, VANCOUVER",49.285973,-123.126958,2022,13,10,last_year,roundit-historical-v1
dcf47d06-ba16-5f1a-9ff8-f4afc16261a3,"E 2ND AVE & KASLO ST, VANCOUVER",49.268479,-123.046959,2022,2,2,last_year,roundit-historical-v1
dcfd49e7-7b1f-594f-9ddd-6b0ab091a00d,"DUNDAS ST & RENFREW ST, VANCOUVER",49.284775,-123.044002,2022,8,3,last_year,roundit-historical-v1
dd02365d-3f6a-59ae-88ce-6fa0daede417,"CYPRESS ST & W BROADWAY, VANCOUVER",49.263742,-123.148141,2022,4,8,last_year,roundit-historical-v1
dd0bcd3d-fc85-512b-bec9-afb9cc8092ed,"COTTON DR & E 1ST AVE, VANCOUVER",49.269601,-123.071574,2022,8,6,last_year,roundit-historical-v1
dd3b726d-9d93-5599-8111-8fba6e9138dc,"CROWE ST & W 2ND AVE, VANCOUVER",49.268259,-123.1115,2022,8,8,last_year,roundit-historical-v1
dd41f843-7980-50d7-88f4-214346fb61c1,"JERVIS ST & PACIFIC ST, VANCOUVER",49.28068,-123.138112,2022,4,5,last_year,roundit-historical-v1
dd48e4e7-52d9-56b3-8e8f-8041b092c157,"E 1ST AVE & QUEBEC ST, VANCOUVER",49.270157,-123.102714,2022,12,11,last_year,roundit-historical-v1
ddb06182-71a9-55c1-a952-666a3e1a9459,"E 29TH AVE & KNIGHT ST, VANCOUVER",49.244547,-123.076309,2022,5,7,last_year,roundit-historical-v1
de014b12-c332-5713-94f5-c9bf3d5da3db,"MCGILL ST & N PENTICTON ST, VANCOUVER",49.288715,-123.051941,2022,2,2,last_year,roundit-historical-v1
de0753dd-089f-5d9c-828d-afa59ebb8b91,"BOUNDARY RD & VANNESS AVE, VANCOUVER",49.234918,-123.023635,2022,22,15,last_year,roundit-historical-v1
dea39466-079a-51e8-9a77-3548ce4071a9,"ANDERSON ST & JOHNSTON ST, VANCOUVER",49.271914,-123.135012,2022,7,5,last_year,roundit-historical-v1
dedb2b58-11d4-5f2b-97b3-01738075a021,"BURRARD ST & DAVIE ST, VANCOUVER",49.279077,-123.129182,2022,90,59,last_year,roundit-historical-v1
def03a4b-8336-55ee-9b0f-5b90cc7d08c0,"ASH ST & W 10TH AVE, VANCOUVER",49.26228,-123.11757,2022,10,5,last_year,roundit-historical-v1
df63e889-d599-5779-8365-64e0be8c0593,"DRAKE ST & HORNBY ST, VANCOUVER",49.277355,-123.129722,2022,5,6,last_year,roundit-historical-v1
df70e088-660e-53e0-b9fa-ae0e1234bbf0,"E 54TH AVE & KILLARNEY ST, VANCOUVER",49.220197,-123.045942,2022,2,1,last_year,roundit-historical-v1
dfd15b5e-c2b2-5d89-9784-36d52aa2c21b,"E 19TH AVE & FRASER ST, VANCOUVER",49.253725,-123.089961,2022,6,4,last_year,roundit-historical-v1
dfdaf14c-40ca-5bfc-bb75-d92e0c80a0ab,"ALBERNI ST & THURLOW ST, VANCOUVER",49.28535,-123.123706,2022,22,25,last_year,roundit-historical-v1
e0434956-6e99-5db5-970a-94381029598b,"LARCH ST & W BROADWAY, VANCOUVER",49.263983,-123.16241,2022,6,9,last_year,roundit-historical-v1
e053e2e7-658e-5cf8-b216-6cdbe066b37c,"HAWKS AVE & POWELL ST, VANCOUVER",49.282954,-123.087072,2022,2,10,last_year,roundit-historical-v1
e05437a0-0669-558e-8fc0-7979edd5747b,"ARBUTUS ST & VALLEY DR, VANCOUVER",49.245181,-123.153329,2022,6,9,last_year,roundit-historical-v1
e08b8fcc-5160-5d94-92c4-5b5565031adb,"HARRISON DR & VICTORIA DR, VANCOUVER",49.210625,-123.066092,2022,3,3,last_year,roundit-historical-v1
e09c74c5-6d27-5627-a793-9011bcf7dc25,"OAK ST & W BROADWAY, VANCOUVER",49.263406,-123.126619,2022,37,41,last_year,roundit-historical-v1
e0f9cbbd-5360-5d54-bdca-dc4d99441e1e,"GRANVILLE ST & W 62ND AVE, VANCOUVER",49.21499,-123.140301,2022,4,8,last_year,roundit-historical-v1
e1039090-9cac-57b3-b802-58a3a62c31c2,"RICHARDS ST & SMITHE ST, VANCOUVER",49.279049,-123.119478,2022,25,30,last_year,roundit-historical-v1
e171986a-bb38-5a81-902b-26fc512545c0,"E 1ST AVE & HWY 1, VANCOUVER",49.26953,-123.027487,2022,61,60,last_year,roundit-historical-v1
e1c4ab36-8f5f-5dfc-b082-bbff6e1ce999,"EXPO BLVD & GRIFFITHS WAY, VANCOUVER",49.277891,-123.110374,2022,7,7,last_year,roundit-historical-v1
e1f5e4af-edf5-541f-a38d-2503e3114c99,"E 23RD AVE & NANAIMO ST, VANCOUVER",49.2497,-123.05662,2022,1,1,last_year,roundit-historical-v1
e1ff8287-aacd-5c6c-bb3c-f7667d277fe8,"E 63RD AVE & KNIGHT ST, VANCOUVER",49.21288,-123.077113,2022,28,33,last_year,roundit-historical-v1
e20712a5-5339-5173-8485-3f75a39f1017,"BROUGHTON ST & PENDRELL ST, VANCOUVER",49.284406,-123.135239,2022,6,1,last_year,roundit-historical-v1
e209115a-6e55-5841-856d-1eadb1f8490c,"JASPER CRES & VICTORIA DR, VANCOUVER",49.217161,-123.065956,2022,3,5,last_year,roundit-historical-v1
e240f4a2-219d-5c34-99d4-49825cc61073,"SW MARINE DR & YEW ST, VANCOUVER",49.222105,-123.159199,2022,6,4,last_year,roundit-historical-v1
e25c33f4-814f-5cbc-aab8-955a368cf501,"HORNBY ST & W HASTINGS ST, VANCOUVER",49.286605,-123.115827,2022,2,1,last_year,roundit-historical-v1
e2820289-2ac2-5a91-b3b5-8a6ade9203db,"E 11TH AVE & WINDSOR ST, VANCOUVER",49.260568,-123.08334,2022,1,1,last_year,roundit-historical-v1
e28fbda1-d925-5f4b-97b4-49f9c7e304c6,"DUNBAR ST & W 51ST AVE, VANCOUVER",49.225507,-123.185577,2022,1,1,last_year,roundit-historical-v1
e2bd931f-9974-5752-9b51-8a2653d02894,"ARBUTUS ST & W 16TH AVE, VANCOUVER",49.257292,-123.152892,2022,43,44,last_year,roundit-historical-v1
e2cadfcf-2c9f-518c-a7ae-e79b808bbcec,"DUNBAR ST & W 38TH AVE, VANCOUVER",49.237662,-123.185257,2022,3,1,last_year,roundit-historical-v1
e2d14cb1-c736-517e-a191-1390855aa9ac,"E PENDER ST & LILLOOET ST, VANCOUVER",49.280198,-123.038845,2022,2,2,last_year,roundit-historical-v1
e2e525eb-664d-52fb-b6be-35f175882b63,"EAST BOULEVARD & W 57TH AVE, VANCOUVER",49.219479,-123.150094,2022,1,3,last_year,roundit-historical-v1
e2ed8370-e4e3-5f29-bf5a-34ee5ad8ad09,"CLANCY LORANGER WAY & MIDLOTHIAN AVE, VANCOUVER",49.243009,-123.109102,2022,1,5,last_year,roundit-historical-v1
e32f7f10-ec8b-5e1b-b5c9-25d85c60a2eb,"E 7TH AVE & GLEN DR, VANCOUVER",49.264269,-123.081324,2022,6,2,last_year,roundit-historical-v1
e344ef53-0ee5-5c4c-8b55-28d54c9e9141,"DAVIE ST & GRANVILLE ST, VANCOUVER",49.277154,-123.126192,2022,26,28,last_year,roundit-historical-v1
e3674cd0-5d65-56de-a1c9-34bf125297a5,"E 53RD AVE & KNIGHT ST, VANCOUVER",49.221799,-123.077478,2022,17,15,last_year,roundit-historical-v1
e3752df7-0458-55f7-b5d5-cdc4e548ea6f,"OAK ST & W 59TH AVE, VANCOUVER",49.217118,-123.12925,2022,20,24,last_year,roundit-historical-v1
e3800c07-ccc3-5da7-b2d9-0a031340c83b,"DUNBAR ST & W 19TH AVE, VANCOUVER",49.255567,-123.185135,2022,3,1,last_year,roundit-historical-v1
e38ff0a6-b787-5ba9-b7e3-a70bc65bada9,"GRAVELEY ST & NANAIMO ST, VANCOUVER",49.270405,-123.056597,2022,1,2,last_year,roundit-historical-v1
e3acc2a5-f8bf-5780-8c04-e42db462490e,"CAMBIE ST & W 61ST AVE, VANCOUVER",49.215002,-123.116942,2022,2,2,last_year,roundit-historical-v1
e3eb1d86-c10a-5fc2-8821-9d6cbd3813c4,"MACDONALD ST & W 3RD AVE, VANCOUVER",49.269247,-123.168254,2022,1,3,last_year,roundit-historical-v1
e3faa74a-374c-5cce-9b93-bc278d726a9a,"E 21ST AVE & FRASER ST, VANCOUVER",49.251896,-123.090059,2022,4,2,last_year,roundit-historical-v1
e435f588-259d-53c9-bdb6-d56028d24665,"BIRCH ST & W 6TH AVE, VANCOUVER",49.266184,-123.133618,2022,4,6,last_year,roundit-historical-v1
e457abb3-35af-56b6-be34-353dd73ecc28,"TRAFALGAR ST & W 4TH AVE, VANCOUVER",49.268325,-123.164539,2022,9,13,last_year,roundit-historical-v1
e48e91b6-0588-592d-9417-f5efa62552f5,"JOYCE ST & KINGSWAY, VANCOUVER",49.234143,-123.035895,2022,72,119,last_year,roundit-historical-v1
e491b36d-e05e-550f-a43d-9f434846c908,"DUNBAR ST & W 25TH AVE, VANCOUVER",49.250062,-123.185196,2022,1,1,last_year,roundit-historical-v1
e4ced7d0-a363-5d27-8f36-f7456c00a815,"ARGYLE DR & E 57TH AVE, VANCOUVER",49.217878,-123.071197,2022,5,8,last_year,roundit-historical-v1
e4dc62ba-5ffd-5338-b881-2c114204c408,"E 7TH AVE & RENFREW ST, VANCOUVER",49.263866,-123.044319,2022,1,4,last_year,roundit-historical-v1
e518587b-256f-59d0-a627-7b24f8f9709b,"ALDER ST & W 8TH AVE, VANCOUVER",49.264398,-123.131313,2022,3,4,last_year,roundit-historical-v1
e5392cc8-bedd-573b-9a2b-a0d254a0372b,"CLARK DR & E 12TH AVE, VANCOUVER",49.259628,-123.077527,2022,63,82,last_year,roundit-historical-v1
e56f6a2c-2af9-5d34-8dda-66e5ab34ba6a,"BURRARD ST & W 4TH AVE, VANCOUVER",49.268005,-123.14564,2022,58,72,last_year,roundit-historical-v1
e5793ade-7efc-5ca3-b8e1-598fbe40e2ad,"E 10TH AVE & QUEBEC ST, VANCOUVER",49.262036,-123.103,2022,3,1,last_year,roundit-historical-v1
e595df55-66c5-536d-be4d-df425a2fc149,"COMMERCIAL DR & E 3RD AVE, VANCOUVER",49.267792,-123.069678,2022,19,18,last_year,roundit-historical-v1
e5a73a82-becc-5370-bd0e-d4029bf2e226,"DUNBAR ST & W 33RD AVE, VANCOUVER",49.242377,-123.185247,2022,7,6,last_year,roundit-historical-v1
e5e536b3-3373-5c7a-befb-4cffbca4bf96,"POWELL ST & PRINCESS AVE, VANCOUVER",49.283036,-123.091408,2022,3,3,last_year,roundit-historical-v1
e60697fd-6fcb-5259-ac54-e26470efc0cd,"GRANVILLE ST & LAURIER AVE, VANCOUVER",49.250841,-123.139056,2022,14,29,last_year,roundit-historical-v1
e61af1d5-c45b-57d5-8550-4bf94e954590,"E 25TH AVE & MAIN ST, VANCOUVER",49.248771,-123.10107,2022,4,1,last_year,roundit-historical-v1
e62a514d-d7e6-5f4c-b16a-74448b6df822,"MANITOBA ST & W 49TH AVE, VANCOUVER",49.22581,-123.108393,2022,5,5,last_year,roundit-historical-v1
e62b10b4-f665-5195-99aa-332863d114db,"MAIN ST & POWELL ST, VANCOUVER",49.283192,-123.09956,2022,9,15,last_year,roundit-historical-v1
e62c0f46-33eb-56ca-bf73-b53fd3954d55,"HEATHER ST & W 41ST AVE, VANCOUVER",49.233771,-123.12088,2022,5,5,last_year,roundit-historical-v1
e62e8bde-e76e-5126-afcc-b994225cad96,"BUTE ST & W HASTINGS ST, VANCOUVER",49.288794,-123.12276,2022,7,5,last_year,roundit-historical-v1
e636685e-13a1-52d7-8e4b-c6093836253e,"BURRARD ST & DUNSMUIR ST, VANCOUVER",49.285551,-123.119379,2022,20,30,last_year,roundit-historical-v1
e64ec321-3781-5af6-9f87-d5fd1e44632e,"EXPO BLVD & NELSON ST, VANCOUVER",49.274885,-123.11598,2022,13,15,last_year,roundit-historical-v1
e6761a5a-d28b-5afd-9cb7-3c650e2af851,"CAMBIE ST & W KENT AVE N, VANCOUVER",49.206071,-123.117291,2022,2,2,last_year,roundit-historical-v1
e689bd51-51e0-525f-8efc-6c408ab538eb,"BUTLER ST & E 49TH AVE, VANCOUVER",49.224663,-123.033692,2022,5,4,last_year,roundit-historical-v1
e692f4e9-e90f-5ddd-86ba-7d81cd6839bc,"INVERNESS ST & SE MARINE DR, VANCOUVER",49.211156,-123.079911,2022,14,13,last_year,roundit-historical-v1
e6e77e7a-6fb7-5be6-b42b-8ac0c7787d80,"RICHARDS ST & W CORDOVA ST, VANCOUVER",49.284708,-123.110918,2022,4,4,last_year,roundit-historical-v1
e6eb3d47-1629-55de-9f57-777a0e530bee,"E 49TH AVE & MAIN ST, VANCOUVER",49.225649,-123.10164,2022,72,68,last_year,roundit-historical-v1
e70bd2d3-133e-5709-916b-a71d4cbee950,"ONTARIO ST & W 4TH AVE, VANCOUVER",49.267375,-123.104719,2022,2,2,last_year,roundit-historical-v1
e74234ff-d249-5d64-a809-d6389eb56b32,"HUDSON ST & PARK DR, VANCOUVER",49.215609,-123.134149,2022,1,3,last_year,roundit-historical-v1
e7460bd8-3523-5181-b401-ec302b1e290c,"CITADEL PARADE & DUNSMUIR ST, VANCOUVER",49.279462,-123.11004,2022,1,5,last_year,roundit-historical-v1
e78c1d1e-9f4a-55af-9052-de21eb4ef5de,"E 27TH AVE & ONTARIO ST, VANCOUVER",49.247311,-123.105075,2022,2,1,last_year,roundit-historical-v1
e7bf8448-b700-5f42-8f52-765aa5a8f2b4,"HARO ST & JERVIS ST, VANCOUVER",49.286323,-123.12963,2022,1,2,last_year,roundit-historical-v1
e7c36eed-2ef5-5355-b728-38469e7e8123,"HEMLOCK ST & W 7TH AVE, VANCOUVER",49.265302,-123.136066,2022,4,9,last_year,roundit-historical-v1
e844cf79-4307-5b79-b1a3-3af61280648d,"COMMERCIAL DR & E 8TH AVE, VANCOUVER",49.262926,-123.069784,2022,1,3,last_year,roundit-historical-v1
e84546dd-7c4e-5c8b-90ad-02e64fe3646a,"ONTARIO ST & W 7TH AVE, VANCOUVER",49.264674,-123.10482,2022,3,1,last_year,roundit-historical-v1
e84eb4ea-90dc-59fc-ad1b-1bd6d6771d03,"E 43RD AVE & KNIGHT ST, VANCOUVER",49.230654,-123.077136,2022,5,7,last_year,roundit-historical-v1
e855edd2-19ad-5282-8c07-1ccf4da04040,"PRINCESS AVE & PRIOR ST, VANCOUVER",49.276632,-123.091675,2022,10,5,last_year,roundit-historical-v1
e856e1bc-5ccf-5b17-9725-8d8f7c692a89,"CARRALL ST & E CORDOVA ST, VANCOUVER",49.282429,-123.104267,2022,4,3,last_year,roundit-historical-v1
e8986650-0b60-5138-8cec-46e8826de952,"CULLODEN ST & E 33RD AVE, VANCOUVER",49.240216,-123.078983,2022,2,3,last_year,roundit-historical-v1
e8d081f4-479f-5d53-b49a-73dde8c6028d,"E 61ST AVE & MAIN ST, VANCOUVER",49.215001,-123.102023,2022,1,5,last_year,roundit-historical-v1
e9184f46-67b2-5af4-aa2d-d025b5501a2a,"MACDONALD ST & W 5TH AVE, VANCOUVER",49.267464,-123.168324,2022,3,3,last_year,roundit-historical-v1
e92761b3-0ee7-5482-ad48-6e5853085d14,"CAMBIE ST BRIDGE & EXPO BLVD, VANCOUVER",49.274779,-123.11612,2022,3,1,last_year,roundit-historical-v1
e98a2eb5-7fad-5f66-8fe6-d98441e9fd49,"COLUMBIA ST & W 2ND AVE, VANCOUVER",49.26923,-123.109427,2022,27,19,last_year,roundit-historical-v1
e9995301-c5ba-5e37-beee-841770b51a18,"E BROADWAY & PENTICTON ST, VANCOUVER",49.262006,-123.05221,2022,8,11,last_year,roundit-historical-v1
e9bb55dd-51fd-5136-9f22-d4fe6ce9de35,"BRUCE ST & E 49TH AVE, VANCOUVER",49.2252,-123.069937,2022,3,1,last_year,roundit-historical-v1
e9c6fd3c-a6e5-5705-a95e-63d6d1fa31c2,"E HASTINGS ST & WINDERMERE ST, VANCOUVER",49.281163,-123.036186,2022,19,15,last_year,roundit-historical-v1
e9c9c15e-e4dc-5b06-805c-ca9d6aba955b,"ASH ST & W 39TH AVE, VANCOUVER",49.235451,-123.117805,2022,2,1,last_year,roundit-historical-v1
ea3a32d7-6273-595a-b844-b6cbe2290342,"HULL ST & VICTORIA DR, VANCOUVER",49.251867,-123.065218,2022,3,2,last_year,roundit-historical-v1
ea3fd9ff-a023-53bf-a3d3-5161b2bde4f3,"ADANAC ST & NANAIMO ST, VANCOUVER",49.277469,-123.056561,2022,6,7,last_year,roundit-historical-v1
ea4186ef-6728-5e74-8d23-01176dca5f78,"E 38TH AVE & VICTORIA DR, VANCOUVER",49.235922,-123.065471,2022,12,11,last_year,roundit-historical-v1
ea7ee685-f8ea-57a1-9c88-b58eca903de1,"ONTARIO ST & W 49TH AVE, VANCOUVER",49.225745,-123.105898,2022,10,2,last_year,roundit-historical-v1
ea8e3ba1-bc5a-563f-823a-4440a36d6f34,"E 4TH AVE & MCLEAN DR, VANCOUVER",49.266902,-123.075482,2022,1,1,last_year,roundit-historical-v1
eaf0fb45-8c5b-5396-b8af-4ee5a321ecd8,"E 16TH AVE & FRASER ST, VANCOUVER",49.256565,-123.089884,2022,11,12,last_year,roundit-historical-v1
eb1a5648-5151-515e-be3b-186afc2ef6af,"E 22ND AVE & RENFREW ST, VANCOUVER",49.250627,-123.044181,2022,11,16,last_year,roundit-historical-v1
eb20230f-822b-5aca-a5f9-609dcd729e8f,"NATIONAL AVE & STATION ST, VANCOUVER",49.274549,-123.098548,2022,4,2,last_year,roundit-historical-v1
eb378650-9af4-5b18-a204-8c497964d134,"DUNLEVY AVE & E PENDER ST, VANCOUVER",49.280298,-123.095441,2022,6,3,last_year,roundit-historical-v1
ebac1f8b-40c5-5b48-bab8-43591bbad115,"E 11TH AVE & MAIN ST, VANCOUVER",49.261116,-123.101137,2022,7,7,last_year,roundit-historical-v1
ebeaee7f-e4a7-5a79-8f5f-cae92a8ddc5f,"E 55TH AVE & KNIGHT ST, VANCOUVER",49.219585,-123.077272,2022,14,13,last_year,roundit-historical-v1
ebf90d35-50ec-5687-ba1d-9f15d32ced4a,"OAK ST & W 28TH AVE, VANCOUVER",49.246306,-123.127662,2022,9,8,last_year,roundit-historical-v1
ec12d7bb-ccfa-59ed-8e3e-961360778d22,"CAMBIE ST & W 24TH AVE, VANCOUVER",49.250095,-123.11536,2022,2,3,last_year,roundit-historical-v1
ec1a8722-106b-5aea-b209-a88f820cbfbb,"CAMBIE ST & W 17TH AVE, VANCOUVER",49.255869,-123.115114,2022,13,7,last_year,roundit-historical-v1
ec6d9285-ae7e-5e9f-b159-375ccb1ddf8b,"BURRARD ST & ROBSON ST, VANCOUVER",49.283281,-123.122803,2022,38,30,last_year,roundit-historical-v1
ec78f5ee-b392-53e9-b970-ef704d427658,"POPLAR ST & SE MARINE DR, VANCOUVER",49.211029,-123.093295,2022,4,3,last_year,roundit-historical-v1
ed1ce33e-b741-5672-ad57-fdb6c9e9d935,"ALMA ST & W 16TH AVE, VANCOUVER",49.257937,-123.186093,2022,3,3,last_year,roundit-historical-v1
ed2d03a0-3de6-5355-9a6c-bb4d4fdd590a,"HAMILTON ST & HELMCKEN ST, VANCOUVER",49.275925,-123.121068,2022,2,2,last_year,roundit-historical-v1
eda9940b-2bd7-5393-bc73-087084409b17,"HARWOOD ST & THURLOW ST, VANCOUVER",49.278981,-123.133325,2022,13,13,last_year,roundit-historical-v1
edbadcec-1518-53ce-ad00-44880d20d01b,"MCLEAN DR & VENABLES ST, VANCOUVER",49.276726,-123.07431,2022,5,7,last_year,roundit-historical-v1
edc98ce4-f6b7-5107-8b6a-8833c0f38d36,"HORLEY ST & RUPERT ST, VANCOUVER",49.237355,-123.040967,2022,2,2,last_year,roundit-historical-v1
edcda2f1-960b-5895-941b-48a67ace0879,"E 29TH AVE & MAIN ST, VANCOUVER",49.244458,-123.101309,2022,26,22,last_year,roundit-historical-v1
